Associated.Gene.Name	TF_category
ABL1	coTF_GO:0003712
ABT1	coTF_GO:0003712
ACTL6A	coTF_GO:0003712
ACTL6B	coTF_GO:0003712
ACTN1	coTF_GO:0003712
ACTN2	coTF_GO:0003712
ACTN4	coTF_GO:0003712
AEBP2	coTF_GO:0003712
AIM2	coTF_GO:0003712
AIP	coTF_GO:0003712
AJUBA	coTF_GO:0003712
AKIRIN1	coTF_GO:0003712
AKIRIN2	coTF_GO:0003712
ANKRD1	coTF_GO:0003712
APBB1	coTF_GO:0003712
APEX1	coTF_GO:0003712
ARID1A	coTF_GO:0003712
ARID1B	coTF_GO:0003712
ARID3A	coTF_GO:0003712
ARID5A	coTF_GO:0003712
ARID5B	coTF_GO:0003712
ARL2BP	coTF_GO:0003712
ARRB1	coTF_GO:0003712
ASXL1	coTF_GO:0003712
ATF7IP	coTF_GO:0003712
ATF7IP2	coTF_GO:0003712
ATN1	coTF_GO:0003712
Atn1	coTF_GO:0003712
ATXN7L3	coTF_GO:0003712
BASP1	coTF_GO:0003712
Basp1	coTF_GO:0003712
BCL10	coTF_GO:0003712
BCL3	coTF_GO:0003712
BCL9	coTF_GO:0003712
BCL9L	coTF_GO:0003712
BCLAF1	coTF_GO:0003712
BCLAF3	coTF_GO:0003712
BCOR	coTF_GO:0003712
BEND6	coTF_GO:0003712
BIRC2	coTF_GO:0003712
BRCA1	coTF_GO:0003712
BRD4	coTF_GO:0003712
BRD7	coTF_GO:0003712
BRD8	coTF_GO:0003712
BRDT	coTF_GO:0003712
BTAF1	coTF_GO:0003712
BTG1	coTF_GO:0003712
BTG2	coTF_GO:0003712
BUD31	coTF_GO:0003712
C1D	coTF_GO:0003712
C1QBP	coTF_GO:0003712
CALCOCO1	coTF_GO:0003712
CAMTA1	coTF_GO:0003712
CAMTA2	coTF_GO:0003712
CARM1	coTF_GO:0003712
CASP8AP2	coTF_GO:0003712
CBFA2T2	coTF_GO:0003712
CBFA2T3	coTF_GO:0003712
CBFB	coTF_GO:0003712
CBX4	coTF_GO:0003712
CCAR1	coTF_GO:0003712
CCAR2	coTF_GO:0003712
CCDC124	coTF_GO:0003712
CCDC62	coTF_GO:0003712
CCND1	coTF_GO:0003712
CDY1	coTF_GO:0003712
CDY2A	coTF_GO:0003712
CDYL	coTF_GO:0003712
CDYL2	coTF_GO:0003712
CEBPZ	coTF_GO:0003712
CENPJ	coTF_GO:0003712
CIITA	coTF_GO:0003712
CIR1	coTF_GO:0003712
CITED1	coTF_GO:0003712
CITED2	coTF_GO:0003712
CITED4	coTF_GO:0003712
Cmtm2a	coTF_GO:0003712
CNOT2	coTF_GO:0003712
CNOT6	coTF_GO:0003712
CNOT6L	coTF_GO:0003712
CNOT7	coTF_GO:0003712
CNOT9	coTF_GO:0003712
COPS2	coTF_GO:0003712
COPS5	coTF_GO:0003712
CREBBP	coTF_GO:0003712
CREG1	coTF_GO:0003712
CRYM	coTF_GO:0003712
CTBP1	coTF_GO:0003712
CTBP2	coTF_GO:0003712
CTNNB1	coTF_GO:0003712
Cys1	coTF_GO:0003712
DAXX	coTF_GO:0003712
DCAF6	coTF_GO:0003712
DCC	coTF_GO:0003712
DDX1	coTF_GO:0003712
Ddx17	coTF_GO:0003712
DDX17	coTF_GO:0003712
DDX5	coTF_GO:0003712
DDX54	coTF_GO:0003712
DHRS7B	coTF_GO:0003712
DHX9	coTF_GO:0003712
DMAP1	coTF_GO:0003712
DNAJB1	coTF_GO:0003712
DNMT3A	coTF_GO:0003712
DNMT3B	coTF_GO:0003712
DOT1L	coTF_GO:0003712
DPF1	coTF_GO:0003712
DPF2	coTF_GO:0003712
DPF3	coTF_GO:0003712
DRAP1	coTF_GO:0003712
DTX1	coTF_GO:0003712
DYRK1A	coTF_GO:0003712
DYRK1B	coTF_GO:0003712
EDF1	coTF_GO:0003712
EID1	coTF_GO:0003712
EID2	coTF_GO:0003712
EID2B	coTF_GO:0003712
ELANE	coTF_GO:0003712
Elob	coTF_GO:0003712
ENY2	coTF_GO:0003712
EP300	coTF_GO:0003712
Ep300	coTF_GO:0003712
EWSR1	coTF_GO:0003712
EZH1	coTF_GO:0003712
EZH2	coTF_GO:0003712
FBXL19	coTF_GO:0003712
FGF2	coTF_GO:0003712
Fgf2	coTF_GO:0003712
FHL2	coTF_GO:0003712
FHL3	coTF_GO:0003712
FHL5	coTF_GO:0003712
FIZ1	coTF_GO:0003712
FLYWCH1	coTF_GO:0003712
FUS	coTF_GO:0003712
Gm20517	coTF_GO:0003712
GMNN	coTF_GO:0003712
GON4L	coTF_GO:0003712
GPS2	coTF_GO:0003712
GTF2A1L	coTF_GO:0003712
HCFC1	coTF_GO:0003712
HCFC2	coTF_GO:0003712
HDAC1	coTF_GO:0003712
HDAC3	coTF_GO:0003712
HDAC4	coTF_GO:0003712
HDAC5	coTF_GO:0003712
HDAC7	coTF_GO:0003712
HDAC9	coTF_GO:0003712
HDGF	coTF_GO:0003712
Hdgfl1	coTF_GO:0003712
HDGFL1	coTF_GO:0003712
HDGFL2	coTF_GO:0003712
Hdgfl3	coTF_GO:0003712
HDGFL3	coTF_GO:0003712
HELZ2	coTF_GO:0003712
HIPK1	coTF_GO:0003712
HIPK2	coTF_GO:0003712
HIPK3	coTF_GO:0003712
HIRA	coTF_GO:0003712
HMGA1	coTF_GO:0003712
HMGA2	coTF_GO:0003712
HMGB1	coTF_GO:0003712
HMGB2	coTF_GO:0003712
HNRNPU	coTF_GO:0003712
HR	coTF_GO:0003712
HSBP1	coTF_GO:0003712
HSBP1L1	coTF_GO:0003712
HSPA1A	coTF_GO:0003712
HSPA1B	coTF_GO:0003712
HTATIP2	coTF_GO:0003712
HYAL2	coTF_GO:0003712
IFI16	coTF_GO:0003712
IL31RA	coTF_GO:0003712
ING4	coTF_GO:0003712
ING5	coTF_GO:0003712
IRF2BP1	coTF_GO:0003712
IRF2BP2	coTF_GO:0003712
IRF2BPL	coTF_GO:0003712
JADE1	coTF_GO:0003712
JAZF1	coTF_GO:0003712
JMJD1C	coTF_GO:0003712
JMY	coTF_GO:0003712
JUP	coTF_GO:0003712
KAT2A	coTF_GO:0003712
KAT2B	coTF_GO:0003712
KAT5	coTF_GO:0003712
KAT6A	coTF_GO:0003712
KAT6B	coTF_GO:0003712
KAT7	coTF_GO:0003712
KAT8	coTF_GO:0003712
KCTD1	coTF_GO:0003712
KDM1A	coTF_GO:0003712
KDM2A	coTF_GO:0003712
KDM2B	coTF_GO:0003712
KDM3A	coTF_GO:0003712
KDM3B	coTF_GO:0003712
KDM5A	coTF_GO:0003712
KDM5B	coTF_GO:0003712
Kdm7a	coTF_GO:0003712
KDM7A	coTF_GO:0003712
KMT2C	coTF_GO:0003712
KMT2D	coTF_GO:0003712
KMT2E	coTF_GO:0003712
KMT5A	coTF_GO:0003712
LCOR	coTF_GO:0003712
LDB1	coTF_GO:0003712
LDB2	coTF_GO:0003712
LIMD1	coTF_GO:0003712
LMCD1	coTF_GO:0003712
LMO1	coTF_GO:0003712
Lmo1	coTF_GO:0003712
LMO2	coTF_GO:0003712
LMO3	coTF_GO:0003712
Lmo3	coTF_GO:0003712
LMO4	coTF_GO:0003712
LOC367830	coTF_GO:0003712
LPIN1	coTF_GO:0003712
LPIN2	coTF_GO:0003712
LPIN3	coTF_GO:0003712
LPXN	coTF_GO:0003712
MAGED1	coTF_GO:0003712
MAK	coTF_GO:0003712
MAML1	coTF_GO:0003712
MAML2	coTF_GO:0003712
MAML3	coTF_GO:0003712
MAMSTR	coTF_GO:0003712
MAP3K10	coTF_GO:0003712
MCIDAS	coTF_GO:0003712
MECP2	coTF_GO:0003712
MED1	coTF_GO:0003712
MED10	coTF_GO:0003712
MED11	coTF_GO:0003712
MED12	coTF_GO:0003712
MED12L	coTF_GO:0003712
Med12l	coTF_GO:0003712
MED13	coTF_GO:0003712
MED13L	coTF_GO:0003712
MED14	coTF_GO:0003712
MED15	coTF_GO:0003712
MED16	coTF_GO:0003712
MED17	coTF_GO:0003712
MED18	coTF_GO:0003712
MED19	coTF_GO:0003712
MED20	coTF_GO:0003712
MED21	coTF_GO:0003712
MED22	coTF_GO:0003712
MED23	coTF_GO:0003712
MED24	coTF_GO:0003712
MED26	coTF_GO:0003712
MED27	coTF_GO:0003712
Med29	coTF_GO:0003712
MED29	coTF_GO:0003712
MED30	coTF_GO:0003712
MED31	coTF_GO:0003712
MED4	coTF_GO:0003712
MED6	coTF_GO:0003712
MED7	coTF_GO:0003712
MED8	coTF_GO:0003712
MED9	coTF_GO:0003712
Meg3	coTF_GO:0003712
MID2	coTF_GO:0003712
MIDEAS	coTF_GO:0003712
MIER1	coTF_GO:0003712
MIER2	coTF_GO:0003712
MIER3	coTF_GO:0003712
MLIP	coTF_GO:0003712
MMS19	coTF_GO:0003712
MNDA	coTF_GO:0003712
MPND	coTF_GO:0003712
MRTFA	coTF_GO:0003712
MRTFB	coTF_GO:0003712
MTA1	coTF_GO:0003712
MTA2	coTF_GO:0003712
MTA3	coTF_GO:0003712
MTDH	coTF_GO:0003712
MUC1	coTF_GO:0003712
MYBBP1A	coTF_GO:0003712
MYCBP	coTF_GO:0003712
MYOCD	coTF_GO:0003712
MYSM1	coTF_GO:0003712
N4BP2L2	coTF_GO:0003712
NAB1	coTF_GO:0003712
NAB2	coTF_GO:0003712
NACA	coTF_GO:0003712
NCOA1	coTF_GO:0003712
NCOA2	coTF_GO:0003712
NCOA3	coTF_GO:0003712
NCOA4	coTF_GO:0003712
NCOA5	coTF_GO:0003712
NCOA6	coTF_GO:0003712
NCOA7	coTF_GO:0003712
NCOR1	coTF_GO:0003712
NCOR1P1	coTF_GO:0003712
NCOR2	coTF_GO:0003712
NFE4	coTF_GO:0003712
NFKBIB	coTF_GO:0003712
NFKBIE	coTF_GO:0003712
NIBAN2	coTF_GO:0003712
NME2	coTF_GO:0003712
NMI	coTF_GO:0003712
NOC2L	coTF_GO:0003712
NOTCH1	coTF_GO:0003712
NPAT	coTF_GO:0003712
NPM1	coTF_GO:0003712
NR0B1	coTF_GO:0003712
NR0B2	coTF_GO:0003712
NRBF2	coTF_GO:0003712
NRG1	coTF_GO:0003712
NRIP1	coTF_GO:0003712
NSD1	coTF_GO:0003712
NUCKS1	coTF_GO:0003712
NUP98	coTF_GO:0003712
NUPR1	coTF_GO:0003712
PA2G4	coTF_GO:0003712
PAGE4	coTF_GO:0003712
PARK7	coTF_GO:0003712
PARP10	coTF_GO:0003712
PARP14	coTF_GO:0003712
PARP15	coTF_GO:0003712
PARP9	coTF_GO:0003712
PAWR	coTF_GO:0003712
PBXIP1	coTF_GO:0003712
PCBD1	coTF_GO:0003712
PDLIM1	coTF_GO:0003712
PER2	coTF_GO:0003712
PEX14	coTF_GO:0003712
PFDN5	coTF_GO:0003712
PHB	coTF_GO:0003712
PHF10	coTF_GO:0003712
PHF12	coTF_GO:0003712
PHF2	coTF_GO:0003712
PHF8	coTF_GO:0003712
PIAS1	coTF_GO:0003712
PIAS2	coTF_GO:0003712
PIAS3	coTF_GO:0003712
PIAS4	coTF_GO:0003712
PIR	coTF_GO:0003712
PKM	coTF_GO:0003712
PKN1	coTF_GO:0003712
PMF1-BGLAP	coTF_GO:0003712
PML	coTF_GO:0003712
POU2AF1	coTF_GO:0003712
PPARGC1A	coTF_GO:0003712
PPARGC1B	coTF_GO:0003712
PPP1R13L	coTF_GO:0003712
PPRC1	coTF_GO:0003712
PQBP1	coTF_GO:0003712
PRDM8	coTF_GO:0003712
PRKCB	coTF_GO:0003712
PRKN	coTF_GO:0003712
PRMT2	coTF_GO:0003712
PRMT5	coTF_GO:0003712
PRPF6	coTF_GO:0003712
PSIP1	coTF_GO:0003712
PSMC3IP	coTF_GO:0003712
PSMD9	coTF_GO:0003712
PTPN14	coTF_GO:0003712
Pus1	coTF_GO:0003712
PXN	coTF_GO:0003712
PYHIN1	coTF_GO:0003712
Rad54l2	coTF_GO:0003712
RALY	coTF_GO:0003712
RAP2C	coTF_GO:0003712
RB1	coTF_GO:0003712
RBBP8	coTF_GO:0003712
RBCK1	coTF_GO:0003712
RBFOX2	coTF_GO:0003712
RBM14	coTF_GO:0003712
RBPMS	coTF_GO:0003712
RCOR1	coTF_GO:0003712
RCOR2	coTF_GO:0003712
RCOR3	coTF_GO:0003712
RERE	coTF_GO:0003712
Rfpl4b	coTF_GO:0003712
RIOX2	coTF_GO:0003712
RIPK3	coTF_GO:0003712
RLIM	coTF_GO:0003712
RNF14	coTF_GO:0003712
RNF20	coTF_GO:0003712
RNF4	coTF_GO:0003712
RRP1B	coTF_GO:0003712
RSF1	coTF_GO:0003712
RUNX1T1	coTF_GO:0003712
RUVBL1	coTF_GO:0003712
RUVBL2	coTF_GO:0003712
RYBP	coTF_GO:0003712
Rybp	coTF_GO:0003712
SAP18	coTF_GO:0003712
SAP30	coTF_GO:0003712
SAP30L	coTF_GO:0003712
SCAI	coTF_GO:0003712
SDR16C5	coTF_GO:0003712
SERTAD2	coTF_GO:0003712
SETD3	coTF_GO:0003712
SF1	coTF_GO:0003712
SFMBT1	coTF_GO:0003712
SFMBT2	coTF_GO:0003712
SFR1	coTF_GO:0003712
Sfr1	coTF_GO:0003712
SIAH2	coTF_GO:0003712
SIN3A	coTF_GO:0003712
SIN3B	coTF_GO:0003712
Sin3b	coTF_GO:0003712
Sirt1	coTF_GO:0003712
SIRT1	coTF_GO:0003712
SIRT6	coTF_GO:0003712
SIRT7	coTF_GO:0003712
SLC30A9	coTF_GO:0003712
SMARCA2	coTF_GO:0003712
SMARCA4	coTF_GO:0003712
SMARCB1	coTF_GO:0003712
SMARCC1	coTF_GO:0003712
SMARCC2	coTF_GO:0003712
SMARCD1	coTF_GO:0003712
SMARCD2	coTF_GO:0003712
SMARCD3	coTF_GO:0003712
SMARCE1	coTF_GO:0003712
SMYD1	coTF_GO:0003712
SND1	coTF_GO:0003712
SNW1	coTF_GO:0003712
SPEN	coTF_GO:0003712
SQSTM1	coTF_GO:0003712
SRA1	coTF_GO:0003712
SRCAP	coTF_GO:0003712
SRSF2	coTF_GO:0003712
SS18	coTF_GO:0003712
SS18L1	coTF_GO:0003712
SS18L2	coTF_GO:0003712
SSBP2	coTF_GO:0003712
SSBP3	coTF_GO:0003712
SSBP4	coTF_GO:0003712
SSX1	coTF_GO:0003712
SSX2	coTF_GO:0003712
SSX3	coTF_GO:0003712
SSX4	coTF_GO:0003712
SSX5	coTF_GO:0003712
SSX7	coTF_GO:0003712
SUB1	coTF_GO:0003712
SUFU	coTF_GO:0003712
SUPT20H	coTF_GO:0003712
SUPT20HL1	coTF_GO:0003712
SUPT20HL2	coTF_GO:0003712
SUPT3H	coTF_GO:0003712
SUPT7L	coTF_GO:0003712
TACC1	coTF_GO:0003712
TADA1	coTF_GO:0003712
TADA2A	coTF_GO:0003712
TADA2B	coTF_GO:0003712
TADA3	coTF_GO:0003712
TAF11	coTF_GO:0003712
TAF12	coTF_GO:0003712
Taf12	coTF_GO:0003712
TAF15	coTF_GO:0003712
TAF5L	coTF_GO:0003712
TAF6L	coTF_GO:0003712
TAF9	coTF_GO:0003712
TAF9B	coTF_GO:0003712
TBL1X	coTF_GO:0003712
TBL1XR1	coTF_GO:0003712
TBL1Y	coTF_GO:0003712
TCERG1	coTF_GO:0003712
TCERG1L	coTF_GO:0003712
TCF20	coTF_GO:0003712
TCF25	coTF_GO:0003712
Tcp10a	coTF_GO:0003712
Tcp10b	coTF_GO:0003712
Tcp10c	coTF_GO:0003712
TCP10L	coTF_GO:0003712
TDG	coTF_GO:0003712
TDP2	coTF_GO:0003712
TDRD3	coTF_GO:0003712
TFB2M	coTF_GO:0003712
TGFB1I1	coTF_GO:0003712
THRAP3	coTF_GO:0003712
TLE1	coTF_GO:0003712
TLE2	coTF_GO:0003712
TLE3	coTF_GO:0003712
TLE4	coTF_GO:0003712
TLE5	coTF_GO:0003712
TLE6	coTF_GO:0003712
TLE7	coTF_GO:0003712
TMF1	coTF_GO:0003712
TOB1	coTF_GO:0003712
TOB2	coTF_GO:0003712
TOX2	coTF_GO:0003712
TOX3	coTF_GO:0003712
TP53BP1	coTF_GO:0003712
TRERF1	coTF_GO:0003712
TRIB3	coTF_GO:0003712
TRIM13	coTF_GO:0003712
TRIM14	coTF_GO:0003712
TRIM15	coTF_GO:0003712
TRIM21	coTF_GO:0003712
TRIM22	coTF_GO:0003712
TRIM24	coTF_GO:0003712
TRIM25	coTF_GO:0003712
TRIM27	coTF_GO:0003712
TRIM28	coTF_GO:0003712
TRIM31	coTF_GO:0003712
TRIM32	coTF_GO:0003712
TRIM34	coTF_GO:0003712
TRIM37	coTF_GO:0003712
TRIM38	coTF_GO:0003712
TRIM5	coTF_GO:0003712
TRIM52	coTF_GO:0003712
Trim62	coTF_GO:0003712
TRIM62	coTF_GO:0003712
TRIM8	coTF_GO:0003712
TRIP11	coTF_GO:0003712
TRIP13	coTF_GO:0003712
TRIP4	coTF_GO:0003712
TRRAP	coTF_GO:0003712
TSG101	coTF_GO:0003712
UBE2L3	coTF_GO:0003712
Ube2l3	coTF_GO:0003712
UBE3A	coTF_GO:0003712
URI1	coTF_GO:0003712
USP16	coTF_GO:0003712
USP21	coTF_GO:0003712
USP22	coTF_GO:0003712
UTF1	coTF_GO:0003712
UXT	coTF_GO:0003712
VGLL1	coTF_GO:0003712
VGLL2	coTF_GO:0003712
VHL	coTF_GO:0003712
WBP2	coTF_GO:0003712
WBP2NL	coTF_GO:0003712
WDR77	coTF_GO:0003712
WNT3A	coTF_GO:0003712
WNT4	coTF_GO:0003712
WTIP	coTF_GO:0003712
Wtip	coTF_GO:0003712
WWC1	coTF_GO:0003712
WWOX	coTF_GO:0003712
WWTR1	coTF_GO:0003712
XPC	coTF_GO:0003712
YAF2	coTF_GO:0003712
YAP1	coTF_GO:0003712
YY1AP1	coTF_GO:0003712
ZCCHC12	coTF_GO:0003712
ZCCHC18	coTF_GO:0003712
ZFPM1	coTF_GO:0003712
ZFPM2	coTF_GO:0003712
Zfpm2	coTF_GO:0003712
ZMIZ1	coTF_GO:0003712
ZMIZ2	coTF_GO:0003712
ZMYND11	coTF_GO:0003712
ZMYND8	coTF_GO:0003712
ZNF335	coTF_GO:0003712
ZNF410	coTF_GO:0003712
ZNF451	coTF_GO:0003712
ZNF541	coTF_GO:0003712
ZNF653	coTF_GO:0003712
ZXDA	coTF_GO:0003712
ZXDB	coTF_GO:0003712
ZXDC	coTF_GO:0003712
AASS	coTF_GO:0003712
2010315B03Rik	coTF_otherCriteria
2210418O10Rik	coTF_otherCriteria
2610008E11Rik	coTF_otherCriteria
2610044O15Rik8	coTF_otherCriteria
2810021J22Rik	coTF_otherCriteria
4930522L14Rik	coTF_otherCriteria
4932411N23Rik	coTF_otherCriteria
5430403G16Rik	coTF_otherCriteria
5730507C01Rik	coTF_otherCriteria
9130019O22Rik	coTF_otherCriteria
9130023H24Rik	coTF_otherCriteria
A430033K04Rik	coTF_otherCriteria
A530032D15Rik	coTF_otherCriteria
ADAMTS17	coTF_otherCriteria
ADAMTS19	coTF_otherCriteria
ADAR	coTF_otherCriteria
ADGRA1	coTF_otherCriteria
AFDN	coTF_otherCriteria
AFF1	coTF_otherCriteria
AFF2	coTF_otherCriteria
Aff2	coTF_otherCriteria
AFF3	coTF_otherCriteria
AFF4	coTF_otherCriteria
AHCTF1	coTF_otherCriteria
AHDC1	coTF_otherCriteria
AI987944	coTF_otherCriteria
AIRE	coTF_otherCriteria
AKAP17A	coTF_otherCriteria
AKAP8	coTF_otherCriteria
AKAP8L	coTF_otherCriteria
AKAP9	coTF_otherCriteria
AKNA	coTF_otherCriteria
ALYREF	coTF_otherCriteria
AMOT	coTF_otherCriteria
ANAPC2	coTF_otherCriteria
ANKRD30A	coTF_otherCriteria
ANKZF1	coTF_otherCriteria
ANP32A	coTF_otherCriteria
AP5Z1	coTF_otherCriteria
APTX	coTF_otherCriteria
ARC	coTF_otherCriteria
ARHGAP35	coTF_otherCriteria
ARID2	coTF_otherCriteria
ARID3B	coTF_otherCriteria
ARID3C	coTF_otherCriteria
ARID4A	coTF_otherCriteria
ARID4B	coTF_otherCriteria
ARIH2	coTF_otherCriteria
ASH1L	coTF_otherCriteria
ASH2L	coTF_otherCriteria
ATRX	coTF_otherCriteria
ATXN2	coTF_otherCriteria
ATXN7	coTF_otherCriteria
AU041133	coTF_otherCriteria
AW146154	coTF_otherCriteria
B020011L13Rik	coTF_otherCriteria
BANP	coTF_otherCriteria
BAP18	coTF_otherCriteria
BAZ1A	coTF_otherCriteria
BAZ1B	coTF_otherCriteria
BAZ2A	coTF_otherCriteria
BAZ2B	coTF_otherCriteria
BDP1	coTF_otherCriteria
BHLHB9	coTF_otherCriteria
BLOC1S1	coTF_otherCriteria
BLZF1	coTF_otherCriteria
BMI1	coTF_otherCriteria
BMP2	coTF_otherCriteria
BNC2	coTF_otherCriteria
BOD1L1	coTF_otherCriteria
BOLA1	coTF_otherCriteria
BOLA2	coTF_otherCriteria
BOLA3	coTF_otherCriteria
Borcs8	coTF_otherCriteria
BPNT1	coTF_otherCriteria
BPTF	coTF_otherCriteria
BRD1	coTF_otherCriteria
BRD2	coTF_otherCriteria
BRD3	coTF_otherCriteria
BRD9	coTF_otherCriteria
BRF2	coTF_otherCriteria
BRPF1	coTF_otherCriteria
BRPF3	coTF_otherCriteria
BTBD1	coTF_otherCriteria
BTBD2	coTF_otherCriteria
BTBD3	coTF_otherCriteria
BTBD6	coTF_otherCriteria
BTF3	coTF_otherCriteria
C11orf95	coTF_otherCriteria
C20orf194	coTF_otherCriteria
CAND1	coTF_otherCriteria
CAPN15	coTF_otherCriteria
CARHSP1	coTF_otherCriteria
CBLL1	coTF_otherCriteria
CBX1	coTF_otherCriteria
CBX2	coTF_otherCriteria
CBX3	coTF_otherCriteria
CBX5	coTF_otherCriteria
CBX6	coTF_otherCriteria
CBX7	coTF_otherCriteria
CBX8	coTF_otherCriteria
CCDC17	coTF_otherCriteria
CCDC71	coTF_otherCriteria
CCDC88A	coTF_otherCriteria
CCR7	coTF_otherCriteria
CCT4	coTF_otherCriteria
CD36	coTF_otherCriteria
CDIP1	coTF_otherCriteria
CDK5	coTF_otherCriteria
CDK7	coTF_otherCriteria
CDK8	coTF_otherCriteria
CDR2	coTF_otherCriteria
CDR2L	coTF_otherCriteria
CELF3	coTF_otherCriteria
CENPA	coTF_otherCriteria
CENPB	coTF_otherCriteria
CENPBD1	coTF_otherCriteria
CENPS	coTF_otherCriteria
CENPT	coTF_otherCriteria
CENPX	coTF_otherCriteria
CERS2	coTF_otherCriteria
CERS3	coTF_otherCriteria
CERS4	coTF_otherCriteria
CERS5	coTF_otherCriteria
CERS6	coTF_otherCriteria
CFAP20	coTF_otherCriteria
CGGBP1	coTF_otherCriteria
CHAMP1	coTF_otherCriteria
CHCHD3	coTF_otherCriteria
CHD1	coTF_otherCriteria
CHD1L	coTF_otherCriteria
CHD2	coTF_otherCriteria
CHD3	coTF_otherCriteria
CHD4	coTF_otherCriteria
CHD5	coTF_otherCriteria
CHD6	coTF_otherCriteria
CHD7	coTF_otherCriteria
CHD9	coTF_otherCriteria
CHMP3	coTF_otherCriteria
CHRAC1	coTF_otherCriteria
CIAO1	coTF_otherCriteria
CIZ1	coTF_otherCriteria
CNBP	coTF_otherCriteria
CNOT3	coTF_otherCriteria
CNOT4	coTF_otherCriteria
CNOT8	coTF_otherCriteria
CNPY3	coTF_otherCriteria
COPS3	coTF_otherCriteria
COPS4	coTF_otherCriteria
CORO1A	coTF_otherCriteria
CPEB1	coTF_otherCriteria
Cphx3	coTF_otherCriteria
CPSF4	coTF_otherCriteria
CPSF4L	coTF_otherCriteria
CPXCR1	coTF_otherCriteria
CRAMP1	coTF_otherCriteria
CRIP1	coTF_otherCriteria
CRIP2	coTF_otherCriteria
CROCC	coTF_otherCriteria
Crxos	coTF_otherCriteria
CSDC2	coTF_otherCriteria
CSDE1	coTF_otherCriteria
