Associated.Gene.Name	TF_category
CSRP1	coTF_otherCriteria
CSRP2	coTF_otherCriteria
CSRP3	coTF_otherCriteria
CTNND1	coTF_otherCriteria
CUL1	coTF_otherCriteria
CUL2	coTF_otherCriteria
CUL3	coTF_otherCriteria
CUL4A	coTF_otherCriteria
CUL4B	coTF_otherCriteria
CUL5	coTF_otherCriteria
CXXC1	coTF_otherCriteria
CXXC4	coTF_otherCriteria
CXXC5	coTF_otherCriteria
D130040H23Rik	coTF_otherCriteria
DDB2	coTF_otherCriteria
DEK	coTF_otherCriteria
DENND4A	coTF_otherCriteria
DEPDC1	coTF_otherCriteria
DEPDC1B	coTF_otherCriteria
DEPDC4	coTF_otherCriteria
DEPDC5	coTF_otherCriteria
DEPDC7	coTF_otherCriteria
DEPTOR	coTF_otherCriteria
DHX34	coTF_otherCriteria
DHX57	coTF_otherCriteria
DIDO1	coTF_otherCriteria
DISP3	coTF_otherCriteria
DMC1	coTF_otherCriteria
DMRTC1	coTF_otherCriteria
Dmrtc1c1	coTF_otherCriteria
Dmrtc1c2	coTF_otherCriteria
DNAJC1	coTF_otherCriteria
DNAJC2	coTF_otherCriteria
DNAJC21	coTF_otherCriteria
DNMT1	coTF_otherCriteria
DNMT3L	coTF_otherCriteria
DNTTIP1	coTF_otherCriteria
DSP	coTF_otherCriteria
DTX2	coTF_otherCriteria
DUS3L	coTF_otherCriteria
DUSP12	coTF_otherCriteria
Dux	coTF_otherCriteria
Duxf3	coTF_otherCriteria
DVL1	coTF_otherCriteria
DVL2	coTF_otherCriteria
DVL3	coTF_otherCriteria
DZIP1	coTF_otherCriteria
DZIP1L	coTF_otherCriteria
EEA1	coTF_otherCriteria
EED	coTF_otherCriteria
EGLN1	coTF_otherCriteria
EGLN2	coTF_otherCriteria
EIF3K	coTF_otherCriteria
EME2	coTF_otherCriteria
ENC1	coTF_otherCriteria
EP400	coTF_otherCriteria
ERCC2	coTF_otherCriteria
ERCC3	coTF_otherCriteria
ERCC6	coTF_otherCriteria
EXOC2	coTF_otherCriteria
EYA1	coTF_otherCriteria
EYA2	coTF_otherCriteria
EYA3	coTF_otherCriteria
EYA4	coTF_otherCriteria
FAM170A	coTF_otherCriteria
FAM171B	coTF_otherCriteria
FAM189B	coTF_otherCriteria
FAM200B	coTF_otherCriteria
FARSA	coTF_otherCriteria
FARSB	coTF_otherCriteria
FBN1	coTF_otherCriteria
FBXO41	coTF_otherCriteria
FEM1A	coTF_otherCriteria
FGD1	coTF_otherCriteria
FHL1	coTF_otherCriteria
FMNL2	coTF_otherCriteria
Foxb1	coTF_otherCriteria
Foxb2	coTF_otherCriteria
Foxd3	coTF_otherCriteria
Foxd4	coTF_otherCriteria
Foxl3	coTF_otherCriteria
FUBP1	coTF_otherCriteria
FUBP3	coTF_otherCriteria
GABPB1	coTF_otherCriteria
GABPB2	coTF_otherCriteria
GATAD1	coTF_otherCriteria
GATAD2A	coTF_otherCriteria
GATAD2B	coTF_otherCriteria
GCFC2	coTF_otherCriteria
Giot1	coTF_otherCriteria
Glis3	coTF_otherCriteria
GLMP	coTF_otherCriteria
GLYR1	coTF_otherCriteria
Gm10778	coTF_otherCriteria
Gm12258	coTF_otherCriteria
Gm14124	coTF_otherCriteria
Gm14139	coTF_otherCriteria
Gm14295	coTF_otherCriteria
Gm14296	coTF_otherCriteria
Gm14305	coTF_otherCriteria
Gm14322	coTF_otherCriteria
Gm14326	coTF_otherCriteria
Gm14327	coTF_otherCriteria
Gm14391	coTF_otherCriteria
Gm14403	coTF_otherCriteria
Gm14410	coTF_otherCriteria
Gm14444	coTF_otherCriteria
Gm15446	coTF_otherCriteria
Gm17067	coTF_otherCriteria
Gm2007	coTF_otherCriteria
Gm2026	coTF_otherCriteria
Gm20939	coTF_otherCriteria
Gm3055	coTF_otherCriteria
Gm32687	coTF_otherCriteria
Gm35315	coTF_otherCriteria
Gm3604	coTF_otherCriteria
Gm45871	coTF_otherCriteria
Gm4924	coTF_otherCriteria
Gm49359	coTF_otherCriteria
Gm5141	coTF_otherCriteria
Gm5767	coTF_otherCriteria
Gm6871	coTF_otherCriteria
Gm9046	coTF_otherCriteria
Gm9048	coTF_otherCriteria
Gm9376	coTF_otherCriteria
GPATCH8	coTF_otherCriteria
GPBP1	coTF_otherCriteria
GPBP1L1	coTF_otherCriteria
GPR155	coTF_otherCriteria
GREB1	coTF_otherCriteria
GRM6	coTF_otherCriteria
GTF2H1	coTF_otherCriteria
H1-0	coTF_otherCriteria
H1-1	coTF_otherCriteria
H1-10	coTF_otherCriteria
H1-2	coTF_otherCriteria
H1-3	coTF_otherCriteria
H1-4	coTF_otherCriteria
H1-5	coTF_otherCriteria
H1-6	coTF_otherCriteria
H1-8	coTF_otherCriteria
HDAC2	coTF_otherCriteria
HDAC8	coTF_otherCriteria
Hdx	coTF_otherCriteria
HELZ	coTF_otherCriteria
HEXIM1	coTF_otherCriteria
HLA-B	coTF_otherCriteria
HLA-DQB1	coTF_otherCriteria
HLA-DQB2	coTF_otherCriteria
HLA-DRB3	coTF_otherCriteria
HLTF	coTF_otherCriteria
HMBOX1	coTF_otherCriteria
HMG20A	coTF_otherCriteria
HMG20B	coTF_otherCriteria
HMGB3	coTF_otherCriteria
HMGB4	coTF_otherCriteria
HMGN2	coTF_otherCriteria
HMGN3	coTF_otherCriteria
HMGXB3	coTF_otherCriteria
Hmgxb3	coTF_otherCriteria
HMGXB4	coTF_otherCriteria
HNRNPK	coTF_otherCriteria
Hnrnpk	coTF_otherCriteria
HOPX	coTF_otherCriteria
Hoxa5	coTF_otherCriteria
Hoxa6	coTF_otherCriteria
HP1BP3	coTF_otherCriteria
HPCA	coTF_otherCriteria
HPCAL1	coTF_otherCriteria
HSF2BP	coTF_otherCriteria
Hsf3	coTF_otherCriteria
Hsfy2	coTF_otherCriteria
ID1	coTF_otherCriteria
ID2	coTF_otherCriteria
ID3	coTF_otherCriteria
ID4	coTF_otherCriteria
IER2	coTF_otherCriteria
IGHMBP2	coTF_otherCriteria
ILF2	coTF_otherCriteria
ILF3	coTF_otherCriteria
INF2	coTF_otherCriteria
IQCN	coTF_otherCriteria
IVNS1ABP	coTF_otherCriteria
JADE2	coTF_otherCriteria
JADE3	coTF_otherCriteria
JARID2	coTF_otherCriteria
JRK	coTF_otherCriteria
JRKL	coTF_otherCriteria
KBTBD7	coTF_otherCriteria
KCMF1	coTF_otherCriteria
KCNH8	coTF_otherCriteria
KCNIP1	coTF_otherCriteria
KCNIP2	coTF_otherCriteria
KCNIP4	coTF_otherCriteria
KDM4A	coTF_otherCriteria
KDM4B	coTF_otherCriteria
KDM4C	coTF_otherCriteria
KDM5C	coTF_otherCriteria
KDM5D	coTF_otherCriteria
KEAP1	coTF_otherCriteria
KHSRP	coTF_otherCriteria
KIN	coTF_otherCriteria
KIAA0040	coTF_otherCriteria
KIAA1549	coTF_otherCriteria
Klf7	coTF_otherCriteria
KLHL1	coTF_otherCriteria
KLHL12	coTF_otherCriteria
KLHL13	coTF_otherCriteria
KLHL14	coTF_otherCriteria
KLHL21	coTF_otherCriteria
KLHL28	coTF_otherCriteria
KLHL3	coTF_otherCriteria
KLHL36	coTF_otherCriteria
KLHL4	coTF_otherCriteria
KLHL40	coTF_otherCriteria
KLHL41	coTF_otherCriteria
KLHL42	coTF_otherCriteria
KLHL5	coTF_otherCriteria
KLHL6	coTF_otherCriteria
KLHL8	coTF_otherCriteria
KMT2A	coTF_otherCriteria
KMT2B	coTF_otherCriteria
KMT5B	coTF_otherCriteria
KNTC1	coTF_otherCriteria
KRBA1	coTF_otherCriteria
KRBA2	coTF_otherCriteria
KRBOX1	coTF_otherCriteria
KRBOX4	coTF_otherCriteria
KRTAP5-1	coTF_otherCriteria
KRTAP5-9	coTF_otherCriteria
L3MBTL1	coTF_otherCriteria
L3MBTL2	coTF_otherCriteria
L3MBTL3	coTF_otherCriteria
L3MBTL4	coTF_otherCriteria
LARP1	coTF_otherCriteria
LARP1B	coTF_otherCriteria
LARP4	coTF_otherCriteria
LARP4B	coTF_otherCriteria
LARP6	coTF_otherCriteria
LARP7	coTF_otherCriteria
LCORL	coTF_otherCriteria
LDOC1	coTF_otherCriteria
LENG9	coTF_otherCriteria
LGR4	coTF_otherCriteria
LIMA1	coTF_otherCriteria
LIN28A	coTF_otherCriteria
LIN28B	coTF_otherCriteria
LIN54	coTF_otherCriteria
LITAF	coTF_otherCriteria
LMO7	coTF_otherCriteria
LOC102547412	coTF_otherCriteria
LOC103694516	coTF_otherCriteria
LOC103694517	coTF_otherCriteria
LOC108350839	coTF_otherCriteria
LOC499407	coTF_otherCriteria
LOC500584	coTF_otherCriteria
LOC501406	coTF_otherCriteria
LOC680200	coTF_otherCriteria
LOC681067	coTF_otherCriteria
LOC691030	coTF_otherCriteria
LOC691254	coTF_otherCriteria
LOC691661	coTF_otherCriteria
LRRC14	coTF_otherCriteria
LRRFIP2	coTF_otherCriteria
LTF	coTF_otherCriteria
LTN1	coTF_otherCriteria
LYAR	coTF_otherCriteria
LZTR1	coTF_otherCriteria
LZTS1	coTF_otherCriteria
MACF1	coTF_otherCriteria
MAEL	coTF_otherCriteria
MAF1	coTF_otherCriteria
MAMLD1	coTF_otherCriteria
MAPK8IP1	coTF_otherCriteria
MATR3	coTF_otherCriteria
MBD1	coTF_otherCriteria
MBD2	coTF_otherCriteria
MBD3	coTF_otherCriteria
MBD3L1	coTF_otherCriteria
MBD3L2	coTF_otherCriteria
MBD3L2B	coTF_otherCriteria
MBD3L3	coTF_otherCriteria
MBD3L4	coTF_otherCriteria
MBD3L5	coTF_otherCriteria
MBD4	coTF_otherCriteria
MBD5	coTF_otherCriteria
MBD6	coTF_otherCriteria
MBNL1	coTF_otherCriteria
MBNL2	coTF_otherCriteria
MBNL3	coTF_otherCriteria
MEFV	coTF_otherCriteria
MEIOSIN	coTF_otherCriteria
MET	coTF_otherCriteria
METTL3	coTF_otherCriteria
MGMT	coTF_otherCriteria
MICALL1	coTF_otherCriteria
MID1	coTF_otherCriteria
MINK1	coTF_otherCriteria
MIR9-1HG	coTF_otherCriteria
MIS18BP1	coTF_otherCriteria
MKRN1	coTF_otherCriteria
MKRN2	coTF_otherCriteria
MKRN3	coTF_otherCriteria
MLLT1	coTF_otherCriteria
MLLT10	coTF_otherCriteria
MLLT11	coTF_otherCriteria
MLLT3	coTF_otherCriteria
MLLT6	coTF_otherCriteria
MNAT1	coTF_otherCriteria
MORF4L1	coTF_otherCriteria
MORF4L2	coTF_otherCriteria
MPRIP	coTF_otherCriteria
MRPL28	coTF_otherCriteria
MRRF	coTF_otherCriteria
MSANTD1	coTF_otherCriteria
MSANTD3	coTF_otherCriteria
MSANTD4	coTF_otherCriteria
MST1R	coTF_otherCriteria
Msx3	coTF_otherCriteria
MTERF1	coTF_otherCriteria
MTERF2	coTF_otherCriteria
MTERF3	coTF_otherCriteria
MTERF4	coTF_otherCriteria
MTF2	coTF_otherCriteria
Mxd3	coTF_otherCriteria
Mycb	coTF_otherCriteria
MYEF2	coTF_otherCriteria
Myrfl	coTF_otherCriteria
NAIF1	coTF_otherCriteria
NCALD	coTF_otherCriteria
NCS1	coTF_otherCriteria
NFKBIA	coTF_otherCriteria
NFKBID	coTF_otherCriteria
NFKBIL1	coTF_otherCriteria
NFKBIZ	coTF_otherCriteria
NFRKB	coTF_otherCriteria
NOC3L	coTF_otherCriteria
NOC4L	coTF_otherCriteria
NONO	coTF_otherCriteria
Nr1h5	coTF_otherCriteria
NRK	coTF_otherCriteria
NSD2	coTF_otherCriteria
NUFIP1	coTF_otherCriteria
NUFIP2	coTF_otherCriteria
NUP42	coTF_otherCriteria
OAZ1	coTF_otherCriteria
Obox1	coTF_otherCriteria
Obox2	coTF_otherCriteria
Obox3	coTF_otherCriteria
Obox5	coTF_otherCriteria
Obox6	coTF_otherCriteria
Obox7	coTF_otherCriteria
OPTN	coTF_otherCriteria
OTOP3	coTF_otherCriteria
PACS2	coTF_otherCriteria
PARP1	coTF_otherCriteria
PARP12	coTF_otherCriteria
PAXBP1	coTF_otherCriteria
PAXIP1	coTF_otherCriteria
PBRM1	coTF_otherCriteria
PCBP1	coTF_otherCriteria
PCBP2	coTF_otherCriteria
PCBP3	coTF_otherCriteria
PCBP4	coTF_otherCriteria
PCGF2	coTF_otherCriteria
PCGF3	coTF_otherCriteria
PCGF6	coTF_otherCriteria
PCSK4	coTF_otherCriteria
PCSK6	coTF_otherCriteria
PDS5B	coTF_otherCriteria
PER1	coTF_otherCriteria
PER3	coTF_otherCriteria
PHB2	coTF_otherCriteria
PHC1	coTF_otherCriteria
PHF1	coTF_otherCriteria
PHF19	coTF_otherCriteria
PHF20	coTF_otherCriteria
PHF21A	coTF_otherCriteria
PHF5A	coTF_otherCriteria
PHRF1	coTF_otherCriteria
PHTF1	coTF_otherCriteria
PHTF2	coTF_otherCriteria
PIKFYVE	coTF_otherCriteria
PIN1	coTF_otherCriteria
PKHD1	coTF_otherCriteria
PKHD1L1	coTF_otherCriteria
PLEK	coTF_otherCriteria
PLEK2	coTF_otherCriteria
PLEKHA4	coTF_otherCriteria
PLRG1	coTF_otherCriteria
PLXNA1	coTF_otherCriteria
PLXNA2	coTF_otherCriteria
PLXNA3	coTF_otherCriteria
PLXNA4	coTF_otherCriteria
PLXNB1	coTF_otherCriteria
PLXNB2	coTF_otherCriteria
PLXNB3	coTF_otherCriteria
PLXNC1	coTF_otherCriteria
PLXND1	coTF_otherCriteria
PMS1	coTF_otherCriteria
PMS2P3	coTF_otherCriteria
POGK	coTF_otherCriteria
POGZ	coTF_otherCriteria
POLE3	coTF_otherCriteria
POLE4	coTF_otherCriteria
POLR2L	coTF_otherCriteria
PPP1R10	coTF_otherCriteria
Ppp1r15a	coTF_otherCriteria
PPP2R3B	coTF_otherCriteria
PRAP1	coTF_otherCriteria
PRB3	coTF_otherCriteria
PRB4	coTF_otherCriteria
PRDM10	coTF_otherCriteria
PRDM11	coTF_otherCriteria
PRDM12	coTF_otherCriteria
PRDM13	coTF_otherCriteria
PRDM14	coTF_otherCriteria
PRDM6	coTF_otherCriteria
PRDM7	coTF_otherCriteria
PRDM9	coTF_otherCriteria
PREB	coTF_otherCriteria
PREX2	coTF_otherCriteria
PRICKLE3	coTF_otherCriteria
PRMT3	coTF_otherCriteria
PRR12	coTF_otherCriteria
PRR3	coTF_otherCriteria
PSMC2	coTF_otherCriteria
PSMC5	coTF_otherCriteria
PSMD11	coTF_otherCriteria
PSMD12	coTF_otherCriteria
PSPC1	coTF_otherCriteria
PTTG1IP	coTF_otherCriteria
Rab24	coTF_otherCriteria
RAD51	coTF_otherCriteria
RAG1	coTF_otherCriteria
RAPGEF3	coTF_otherCriteria
RAPGEF4	coTF_otherCriteria
RAPGEF5	coTF_otherCriteria
RASSF7	coTF_otherCriteria
RBBP5	coTF_otherCriteria
RBBP9	coTF_otherCriteria
RBL1	coTF_otherCriteria
RBL2	coTF_otherCriteria
RBM10	coTF_otherCriteria
RBM20	coTF_otherCriteria
RBM22	coTF_otherCriteria
RBM26	coTF_otherCriteria
RBM27	coTF_otherCriteria
RBM5	coTF_otherCriteria
RBM6	coTF_otherCriteria
Rbpjl2	coTF_otherCriteria
RBSN	coTF_otherCriteria
RC3H1	coTF_otherCriteria
RC3H2	coTF_otherCriteria
RCVRN	coTF_otherCriteria
RELL2	coTF_otherCriteria
REPIN1	coTF_otherCriteria
Retreg1	coTF_otherCriteria
Rex2	coTF_otherCriteria
REXO4	coTF_otherCriteria
RFPL3	coTF_otherCriteria
RFXANK	coTF_otherCriteria
RFXAP	coTF_otherCriteria
RGCC	coTF_otherCriteria
RGD1560585	coTF_otherCriteria
RGD1561558	coTF_otherCriteria
RGD1564236	coTF_otherCriteria
RGD1564807	coTF_otherCriteria
RGD1564836	coTF_otherCriteria
RGD1565622	coTF_otherCriteria
RGD1566225	coTF_otherCriteria
RGS11	coTF_otherCriteria
RGS6	coTF_otherCriteria
RGS7	coTF_otherCriteria
RGS9	coTF_otherCriteria
Rhox1	coTF_otherCriteria
Rhox10	coTF_otherCriteria
Rhox11	coTF_otherCriteria
Rhox12	coTF_otherCriteria
Rhox13	coTF_otherCriteria
Rhox2	coTF_otherCriteria
Rhox2a	coTF_otherCriteria
Rhox2b	coTF_otherCriteria
Rhox2c	coTF_otherCriteria
Rhox2d	coTF_otherCriteria
Rhox2f	coTF_otherCriteria
Rhox2g	coTF_otherCriteria
Rhox2h	coTF_otherCriteria
Rhox3	coTF_otherCriteria
Rhox3a2	coTF_otherCriteria
Rhox3c	coTF_otherCriteria
Rhox3f	coTF_otherCriteria
Rhox3g	coTF_otherCriteria
Rhox3h	coTF_otherCriteria
Rhox4a	coTF_otherCriteria
Rhox4b	coTF_otherCriteria
Rhox4c	coTF_otherCriteria
Rhox4d	coTF_otherCriteria
Rhox4e	coTF_otherCriteria
Rhox4f	coTF_otherCriteria
Rhox4g	coTF_otherCriteria
Rhox5	coTF_otherCriteria
Rhox6	coTF_otherCriteria
Rhox7a	coTF_otherCriteria
Rhox8	coTF_otherCriteria
Rhox9	coTF_otherCriteria
RIMS3	coTF_otherCriteria
RIN3	coTF_otherCriteria
RING1	coTF_otherCriteria
RIOK2	coTF_otherCriteria
RIT2	coTF_otherCriteria
RNASE2	coTF_otherCriteria
RNF10	coTF_otherCriteria
RNF103	coTF_otherCriteria
RNF112	coTF_otherCriteria
RNF113A	coTF_otherCriteria
RNF113B	coTF_otherCriteria
RNF114	coTF_otherCriteria
RNF115	coTF_otherCriteria
RNF125	coTF_otherCriteria
RNF13	coTF_otherCriteria
RNF135	coTF_otherCriteria
RNF138	coTF_otherCriteria
RNF144A	coTF_otherCriteria
RNF166	coTF_otherCriteria
RNF2	coTF_otherCriteria
RNF24	coTF_otherCriteria
RNF8	coTF_otherCriteria
RPA2	coTF_otherCriteria
Rsl1	coTF_otherCriteria
Rslcan18	coTF_otherCriteria
RTRAF	coTF_otherCriteria
SAFB	coTF_otherCriteria
SAFB2	coTF_otherCriteria
SAMD11	coTF_otherCriteria
SAP30BP	coTF_otherCriteria
SART3	coTF_otherCriteria
SCAND1	coTF_otherCriteria
SCAPER	coTF_otherCriteria
SCMH1	coTF_otherCriteria
SCML1	coTF_otherCriteria
SCML2	coTF_otherCriteria
SCML4	coTF_otherCriteria
SEMA4A	coTF_otherCriteria
SERPIND1	coTF_otherCriteria
SERTAD1	coTF_otherCriteria
SETBP1	coTF_otherCriteria
SETD1A	coTF_otherCriteria
SETD1B	coTF_otherCriteria
SETD4	coTF_otherCriteria
SETDB1	coTF_otherCriteria
SETDB2	coTF_otherCriteria
Setdb2	coTF_otherCriteria
SF3A2	coTF_otherCriteria
SF3A3	coTF_otherCriteria
SFPQ	coTF_otherCriteria
SGSM2	coTF_otherCriteria
SHPRH	coTF_otherCriteria
SIAH1	coTF_otherCriteria
SLC22A4	coTF_otherCriteria
SLC26A10	coTF_otherCriteria
SLC39A10	coTF_otherCriteria
SLC4A10	coTF_otherCriteria
SLC6A3	coTF_otherCriteria
SMAD6	coTF_otherCriteria
SMAD7	coTF_otherCriteria
SMARCA1	coTF_otherCriteria
SMARCA5	coTF_otherCriteria
SMARCAD1	coTF_otherCriteria
SMARCAL1	coTF_otherCriteria
SMYD3	coTF_otherCriteria
SMYD5	coTF_otherCriteria
Sohlh2	coTF_otherCriteria
SON	coTF_otherCriteria
SORBS2	coTF_otherCriteria
Sox15	coTF_otherCriteria
Spry4	coTF_otherCriteria
Srst	coTF_otherCriteria
Sry	coTF_otherCriteria
SSB	coTF_otherCriteria
SSH1	coTF_otherCriteria
SSH2	coTF_otherCriteria
SSH3	coTF_otherCriteria
SSRP1	coTF_otherCriteria
STON1	coTF_otherCriteria
SUPT16H	coTF_otherCriteria
SUPT4H1	coTF_otherCriteria
SUPT5H	coTF_otherCriteria
SUPT6H	coTF_otherCriteria
SUV39H1	coTF_otherCriteria
SUZ12	coTF_otherCriteria
TAF1A	coTF_otherCriteria
TAF1B	coTF_otherCriteria
TARDBP	coTF_otherCriteria
TAX1BP1	coTF_otherCriteria
TAX1BP3	coTF_otherCriteria
TCEAL1	coTF_otherCriteria
TCEAL8	coTF_otherCriteria
TCF19	coTF_otherCriteria
TERB1	coTF_otherCriteria
TERF1	coTF_otherCriteria
TERF2	coTF_otherCriteria
TERF2IP	coTF_otherCriteria
TET1	coTF_otherCriteria
TET2	coTF_otherCriteria
TET3	coTF_otherCriteria
TFAM	coTF_otherCriteria
TFB1M	coTF_otherCriteria
TFDP3	coTF_otherCriteria
Tgif2lx2	coTF_otherCriteria
THAP10	coTF_otherCriteria
THAP12	coTF_otherCriteria
THAP2	coTF_otherCriteria
THAP3	coTF_otherCriteria
THAP4	coTF_otherCriteria
THAP5	coTF_otherCriteria
THAP6	coTF_otherCriteria
THAP7	coTF_otherCriteria
THAP8	coTF_otherCriteria
THAP9	coTF_otherCriteria
THYN1	coTF_otherCriteria
TIGD1	coTF_otherCriteria
TIGD2	coTF_otherCriteria
TIGD3	coTF_otherCriteria
TIGD4	coTF_otherCriteria
TIGD5	coTF_otherCriteria
TIGD6	coTF_otherCriteria
TIGD7	coTF_otherCriteria
TIMELESS	coTF_otherCriteria
TIPARP	coTF_otherCriteria
TMEM121B	coTF_otherCriteria
TMEM260	coTF_otherCriteria
TNRC18	coTF_otherCriteria
TNRC6A	coTF_otherCriteria
TOE1	coTF_otherCriteria
TONSL	coTF_otherCriteria
TOPORS	coTF_otherCriteria
TOX	coTF_otherCriteria
TOX4	coTF_otherCriteria
TP53BP2	coTF_otherCriteria
TPRXL	coTF_otherCriteria
TRAFD1	coTF_otherCriteria
Treml1	coTF_otherCriteria
TRIM10	coTF_otherCriteria
TRIM16	coTF_otherCriteria
TRIM17	coTF_otherCriteria
