Associated.Gene.Name	TF_category
TRIM23	coTF_otherCriteria
TRIM26	coTF_otherCriteria
TRIM29	coTF_otherCriteria
TRIM3	coTF_otherCriteria
TRIM33	coTF_otherCriteria
TRIM35	coTF_otherCriteria
TRIM39	coTF_otherCriteria
TRIM4	coTF_otherCriteria
TRIM40	coTF_otherCriteria
TRIM41	coTF_otherCriteria
TRIM47	coTF_otherCriteria
TRIM48	coTF_otherCriteria
TRIM49	coTF_otherCriteria
TRIM50	coTF_otherCriteria
TRIM56	coTF_otherCriteria
TRIM6	coTF_otherCriteria
TRIM66	coTF_otherCriteria
TRIM68	coTF_otherCriteria
TRIM69	coTF_otherCriteria
TRIM72	coTF_otherCriteria
TRIM9	coTF_otherCriteria
TRIOBP	coTF_otherCriteria
TRIP10	coTF_otherCriteria
TRIP6	coTF_otherCriteria
TRIT1	coTF_otherCriteria
TRMT1	coTF_otherCriteria
TRMT1L	coTF_otherCriteria
TSC22D1	coTF_otherCriteria
TSC22D2	coTF_otherCriteria
TSC22D3	coTF_otherCriteria
TSC22D4	coTF_otherCriteria
Tsc22d4	coTF_otherCriteria
Tshz1	coTF_otherCriteria
Tshz2	coTF_otherCriteria
TSN	coTF_otherCriteria
TSNAX	coTF_otherCriteria
TTF1	coTF_otherCriteria
TTF2	coTF_otherCriteria
TTLL4	coTF_otherCriteria
TTLL5	coTF_otherCriteria
TUB	coTF_otherCriteria
TULP1	coTF_otherCriteria
TULP2	coTF_otherCriteria
TULP3	coTF_otherCriteria
TULP4	coTF_otherCriteria
TUT1	coTF_otherCriteria
TUT4	coTF_otherCriteria
TUT7	coTF_otherCriteria
U2AF1	coTF_otherCriteria
U2AF1L4	coTF_otherCriteria
UBE2K	coTF_otherCriteria
UBR4	coTF_otherCriteria
UHRF1	coTF_otherCriteria
UNK	coTF_otherCriteria
UNKL	coTF_otherCriteria
USE1	coTF_otherCriteria
USP39	coTF_otherCriteria
VPS72	coTF_otherCriteria
WDHD1	coTF_otherCriteria
WNT8B	coTF_otherCriteria
XPA	coTF_otherCriteria
YBX1	coTF_otherCriteria
Ybx1-ps3	coTF_otherCriteria
YBX2	coTF_otherCriteria
YBX3	coTF_otherCriteria
YEATS2	coTF_otherCriteria
YEATS4	coTF_otherCriteria
YOD1	coTF_otherCriteria
ZAR1	coTF_otherCriteria
ZBED5	coTF_otherCriteria
ZBED9	coTF_otherCriteria
ZBP1	coTF_otherCriteria
ZBTB44	coTF_otherCriteria
ZC3H10	coTF_otherCriteria
ZC3H11A	coTF_otherCriteria
ZC3H12A	coTF_otherCriteria
ZC3H12B	coTF_otherCriteria
ZC3H13	coTF_otherCriteria
ZC3H14	coTF_otherCriteria
ZC3H15	coTF_otherCriteria
ZC3H18	coTF_otherCriteria
ZC3H3	coTF_otherCriteria
ZC3H4	coTF_otherCriteria
ZC3H6	coTF_otherCriteria
ZC3H7A	coTF_otherCriteria
ZC3H7B	coTF_otherCriteria
ZC3HAV1	coTF_otherCriteria
ZDHHC1	coTF_otherCriteria
ZDHHC11	coTF_otherCriteria
ZDHHC19	coTF_otherCriteria
ZFAND3	coTF_otherCriteria
ZFAND5	coTF_otherCriteria
ZFAND6	coTF_otherCriteria
Zfp101	coTF_otherCriteria
Zfp109	coTF_otherCriteria
Zfp11	coTF_otherCriteria
Zfp119a	coTF_otherCriteria
Zfp119b	coTF_otherCriteria
Zfp120	coTF_otherCriteria
Zfp141	coTF_otherCriteria
Zfp146	coTF_otherCriteria
Zfp157	coTF_otherCriteria
Zfp229	coTF_otherCriteria
Zfp267	coTF_otherCriteria
Zfp268	coTF_otherCriteria
Zfp273	coTF_otherCriteria
Zfp300	coTF_otherCriteria
Zfp345	coTF_otherCriteria
Zfp352	coTF_otherCriteria
ZFP36	coTF_otherCriteria
ZFP36L1	coTF_otherCriteria
ZFP36L2	coTF_otherCriteria
Zfp386	coTF_otherCriteria
Zfp397	coTF_otherCriteria
Zfp40	coTF_otherCriteria
Zfp429	coTF_otherCriteria
Zfp433	coTF_otherCriteria
Zfp442	coTF_otherCriteria
Zfp455	coTF_otherCriteria
Zfp456	coTF_otherCriteria
Zfp459	coTF_otherCriteria
Zfp472	coTF_otherCriteria
Zfp474	coTF_otherCriteria
Zfp493	coTF_otherCriteria
Zfp51	coTF_otherCriteria
Zfp52	coTF_otherCriteria
Zfp53	coTF_otherCriteria
Zfp534	coTF_otherCriteria
Zfp54	coTF_otherCriteria
Zfp560	coTF_otherCriteria
Zfp563	coTF_otherCriteria
Zfp58	coTF_otherCriteria
Zfp595	coTF_otherCriteria
Zfp599	coTF_otherCriteria
Zfp600	coTF_otherCriteria
Zfp61	coTF_otherCriteria
Zfp616	coTF_otherCriteria
Zfp617	coTF_otherCriteria
ZFP64	coTF_otherCriteria
Zfp65	coTF_otherCriteria
Zfp658	coTF_otherCriteria
Zfp663	coTF_otherCriteria
Zfp677	coTF_otherCriteria
Zfp68	coTF_otherCriteria
Zfp706	coTF_otherCriteria
Zfp707l1	coTF_otherCriteria
Zfp708	coTF_otherCriteria
Zfp709	coTF_otherCriteria
Zfp715	coTF_otherCriteria
Zfp72	coTF_otherCriteria
Zfp735	coTF_otherCriteria
Zfp748	coTF_otherCriteria
Zfp758	coTF_otherCriteria
Zfp759	coTF_otherCriteria
Zfp760	coTF_otherCriteria
Zfp763	coTF_otherCriteria
Zfp772	coTF_otherCriteria
Zfp773	coTF_otherCriteria
Zfp780b	coTF_otherCriteria
Zfp788	coTF_otherCriteria
Zfp791	coTF_otherCriteria
Zfp799	coTF_otherCriteria
Zfp808	coTF_otherCriteria
Zfp809	coTF_otherCriteria
Zfp81	coTF_otherCriteria
Zfp810	coTF_otherCriteria
Zfp811	coTF_otherCriteria
Zfp819	coTF_otherCriteria
Zfp820	coTF_otherCriteria
Zfp825	coTF_otherCriteria
Zfp84	coTF_otherCriteria
Zfp846	coTF_otherCriteria
Zfp85	coTF_otherCriteria
Zfp850	coTF_otherCriteria
Zfp853	coTF_otherCriteria
Zfp866	coTF_otherCriteria
Zfp867	coTF_otherCriteria
Zfp868	coTF_otherCriteria
Zfp869	coTF_otherCriteria
Zfp87	coTF_otherCriteria
Zfp870	coTF_otherCriteria
Zfp871	coTF_otherCriteria
Zfp874a	coTF_otherCriteria
Zfp874b	coTF_otherCriteria
Zfp882	coTF_otherCriteria
ZFP91	coTF_otherCriteria
Zfp93	coTF_otherCriteria
Zfp930	coTF_otherCriteria
Zfp931	coTF_otherCriteria
Zfp933	coTF_otherCriteria
Zfp934	coTF_otherCriteria
Zfp936	coTF_otherCriteria
Zfp937	coTF_otherCriteria
Zfp938	coTF_otherCriteria
Zfp940	coTF_otherCriteria
Zfp941	coTF_otherCriteria
Zfp942	coTF_otherCriteria
Zfp943	coTF_otherCriteria
Zfp945	coTF_otherCriteria
Zfp946	coTF_otherCriteria
Zfp947	coTF_otherCriteria
Zfp948	coTF_otherCriteria
Zfp949	coTF_otherCriteria
Zfp950	coTF_otherCriteria
Zfp951	coTF_otherCriteria
Zfp952	coTF_otherCriteria
Zfp953	coTF_otherCriteria
Zfp954	coTF_otherCriteria
Zfp955a	coTF_otherCriteria
Zfp956	coTF_otherCriteria
Zfp957	coTF_otherCriteria
Zfp958	coTF_otherCriteria
Zfp959	coTF_otherCriteria
Zfp960	coTF_otherCriteria
Zfp961	coTF_otherCriteria
Zfp963	coTF_otherCriteria
Zfp964	coTF_otherCriteria
Zfp968	coTF_otherCriteria
Zfp969	coTF_otherCriteria
Zfp97	coTF_otherCriteria
Zfp970	coTF_otherCriteria
Zfp972	coTF_otherCriteria
Zfp973	coTF_otherCriteria
Zfp975	coTF_otherCriteria
Zfp976	coTF_otherCriteria
Zfp977	coTF_otherCriteria
Zfp979	coTF_otherCriteria
Zfp980	coTF_otherCriteria
Zfp981	coTF_otherCriteria
Zfp982	coTF_otherCriteria
Zfp983	coTF_otherCriteria
Zfp984	coTF_otherCriteria
Zfp985	coTF_otherCriteria
Zfp987	coTF_otherCriteria
Zfp988	coTF_otherCriteria
Zfp990	coTF_otherCriteria
Zfp991	coTF_otherCriteria
Zfp992	coTF_otherCriteria
Zfp994	coTF_otherCriteria
Zfp995	coTF_otherCriteria
Zfp998	coTF_otherCriteria
ZFPL1	coTF_otherCriteria
ZFR	coTF_otherCriteria
ZFR2	coTF_otherCriteria
Zfy1	coTF_otherCriteria
Zfy2	coTF_otherCriteria
ZFYVE26	coTF_otherCriteria
Zic4	coTF_otherCriteria
Zim1	coTF_otherCriteria
Zkscan7	coTF_otherCriteria
ZMAT1	coTF_otherCriteria
ZMAT2	coTF_otherCriteria
ZMAT3	coTF_otherCriteria
ZMAT4	coTF_otherCriteria
ZMAT5	coTF_otherCriteria
ZMYM3	coTF_otherCriteria
ZMYM4	coTF_otherCriteria
ZMYM5	coTF_otherCriteria
ZMYM6	coTF_otherCriteria
ZNF106	coTF_otherCriteria
ZNF185	coTF_otherCriteria
ZNF200	coTF_otherCriteria
ZNF207	coTF_otherCriteria
Znf239	coTF_otherCriteria
Znf260	coTF_otherCriteria
Znf271	coTF_otherCriteria
ZNF276	coTF_otherCriteria
ZNF277	coTF_otherCriteria
ZNF318	coTF_otherCriteria
ZNF321P	coTF_otherCriteria
ZNF326	coTF_otherCriteria
ZNF346	coTF_otherCriteria
Znf354c	coTF_otherCriteria
ZNF365	coTF_otherCriteria
ZNF385A	coTF_otherCriteria
ZNF385B	coTF_otherCriteria
ZNF385C	coTF_otherCriteria
ZNF385D	coTF_otherCriteria
ZNF407	coTF_otherCriteria
ZNF428	coTF_otherCriteria
Znf431	coTF_otherCriteria
Znf442	coTF_otherCriteria
ZNF462	coTF_otherCriteria
ZNF474	coTF_otherCriteria
ZNF488	coTF_otherCriteria
ZNF503	coTF_otherCriteria
ZNF507	coTF_otherCriteria
ZNF513	coTF_otherCriteria
Znf524	coTF_otherCriteria
ZNF56	coTF_otherCriteria
Znf568	coTF_otherCriteria
Znf580	coTF_otherCriteria
ZNF593	coTF_otherCriteria
ZNF598	coTF_otherCriteria
ZNF608	coTF_otherCriteria
ZNF609	coTF_otherCriteria
ZNF622	coTF_otherCriteria
ZNF638	coTF_otherCriteria
ZNF645	coTF_otherCriteria
Znf667	coTF_otherCriteria
ZNF703	coTF_otherCriteria
ZNF706	coTF_otherCriteria
ZNF720	coTF_otherCriteria
Znf728	coTF_otherCriteria
ZNF738	coTF_otherCriteria
ZNF747	coTF_otherCriteria
Znf768	coTF_otherCriteria
ZNF788P	coTF_otherCriteria
ZNF804A	coTF_otherCriteria
ZNF804B	coTF_otherCriteria
ZNF806	coTF_otherCriteria
ZNF827	coTF_otherCriteria
ZNF830	coTF_otherCriteria
ZNF831	coTF_otherCriteria
ZNF839	coTF_otherCriteria
ZNF843	coTF_otherCriteria
ZNF862	coTF_otherCriteria
ZNFX1	coTF_otherCriteria
ZNRF1	coTF_otherCriteria
ZPR1	coTF_otherCriteria
ZRANB2	coTF_otherCriteria
ZRSR2	coTF_otherCriteria
Zscan29	coTF_otherCriteria
Zscan5b	coTF_otherCriteria
ZUFSP	coTF_otherCriteria
ZUP1	coTF_otherCriteria
ZYX	coTF_otherCriteria
ZZZ3	coTF_otherCriteria
AATF	coTF_otherCriteria
ADNP	dbTF
ADNP2	dbTF
AEBP1	dbTF
AHR	dbTF
AHRR	dbTF
ALX1	dbTF
ALX3	dbTF
ALX4	dbTF
ANHX	dbTF
AR	dbTF
ARGFX	dbTF
ARNT	dbTF
ARNT2	dbTF
ARNTL	dbTF
ARNTL2	dbTF
ARX	dbTF
ASCL1	dbTF
ASCL2	dbTF
ASCL3	dbTF
ASCL4	dbTF
ASCL5	dbTF
ATF1	dbTF
ATF2	dbTF
ATF3	dbTF
ATF4	dbTF
ATF5	dbTF
ATF6	dbTF
ATF6B	dbTF
ATF7	dbTF
ATMIN	dbTF
ATOH1	dbTF
ATOH7	dbTF
ATOH8	dbTF
BACH1	dbTF
BACH2	dbTF
BARHL1	dbTF
BARHL2	dbTF
BARX1	dbTF
BARX2	dbTF
BATF	dbTF
BATF2	dbTF
BATF3	dbTF
BBX	dbTF
BCL11A	dbTF
BCL11B	dbTF
BCL6	dbTF
BCL6B	dbTF
BHLHA15	dbTF
BHLHA9	dbTF
BHLHE22	dbTF
BHLHE23	dbTF
BHLHE40	dbTF
BHLHE41	dbTF
BNC1	dbTF
BSX	dbTF
CARF	dbTF
CASZ1	dbTF
CC2D1A	dbTF
CC2D1B	dbTF
CDC5L	dbTF
CDX1	dbTF
CDX2	dbTF
CDX4	dbTF
CEBPA	dbTF
CEBPB	dbTF
CEBPD	dbTF
CEBPE	dbTF
CEBPG	dbTF
CIC	dbTF
CLOCK	dbTF
CPHXL	dbTF
CREB1	dbTF
CREB3	dbTF
CREB3L1	dbTF
CREB3L2	dbTF
CREB3L3	dbTF
CREB3L4	dbTF
CREB5	dbTF
CREBL2	dbTF
CREBRF	dbTF
CREBZF	dbTF
CREM	dbTF
CRX	dbTF
CSRNP1	dbTF
CSRNP2	dbTF
CSRNP3	dbTF
CTCF	dbTF
CTCFL	dbTF
CUX1	dbTF
CUX2	dbTF
DACH1	dbTF
DACH2	dbTF
DBP	dbTF
DBX1	dbTF
DBX2	dbTF
DDIT3	dbTF
DEAF1	dbTF
DLX1	dbTF
DLX2	dbTF
DLX3	dbTF
DLX4	dbTF
DLX5	dbTF
DLX6	dbTF
DMBX1	dbTF
DMRT1	dbTF
DMRT2	dbTF
DMRT3	dbTF
DMRTA1	dbTF
DMRTA2	dbTF
DMRTB1	dbTF
DMRTC2	dbTF
DMTF1	dbTF
DPRX	dbTF
DRGX	dbTF
DUX1	dbTF
DUX3	dbTF
DUX4	dbTF
DUX4L2	dbTF
DUX4L3	dbTF
DUX4L4	dbTF
DUX4L5	dbTF
DUX4L6	dbTF
DUX4L7	dbTF
DUX4L9	dbTF
DUX5	dbTF
DUXA	dbTF
DUXB	dbTF
E2F1	dbTF
E2F2	dbTF
E2F3	dbTF
E2F4	dbTF
E2F5	dbTF
E2F6	dbTF
E2F7	dbTF
E2F8	dbTF
E4F1	dbTF
EBF1	dbTF
EBF2	dbTF
EBF3	dbTF
EBF4	dbTF
EGR1	dbTF
EGR2	dbTF
EGR3	dbTF
EGR4	dbTF
EHF	dbTF
ELF1	dbTF
ELF2	dbTF
ELF3	dbTF
ELF4	dbTF
ELF5	dbTF
ELK1	dbTF
ELK3	dbTF
ELK4	dbTF
EMX1	dbTF
EMX2	dbTF
EN1	dbTF
EN2	dbTF
ENO1	dbTF
EOMES	dbTF
EPAS1	dbTF
ERF	dbTF
ERFL	dbTF
ERG	dbTF
ESR1	dbTF
ESR2	dbTF
ESRRA	dbTF
ESRRB	dbTF
ESRRG	dbTF
ESX1	dbTF
ETS1	dbTF
ETS2	dbTF
ETV1	dbTF
ETV2	dbTF
ETV3	dbTF
ETV3L	dbTF
ETV4	dbTF
ETV5	dbTF
ETV6	dbTF
ETV7	dbTF
EVX1	dbTF
EVX2	dbTF
FERD3L	dbTF
FEV	dbTF
FEZF1	dbTF
FEZF2	dbTF
FIGLA	dbTF
FLI1	dbTF
FOS	dbTF
FOSB	dbTF
FOSL1	dbTF
FOSL2	dbTF
FOXA1	dbTF
FOXA2	dbTF
FOXA3	dbTF
FOXB1	dbTF
FOXB2	dbTF
FOXC1	dbTF
FOXC2	dbTF
FOXD1	dbTF
FOXD2	dbTF
FOXD3	dbTF
FOXD4	dbTF
FOXD4L1	dbTF
FOXD4L3	dbTF
FOXD4L4	dbTF
FOXD4L5	dbTF
FOXD4L6	dbTF
FOXE1	dbTF
FOXE3	dbTF
FOXF1	dbTF
FOXF2	dbTF
FOXG1	dbTF
FOXH1	dbTF
FOXI1	dbTF
FOXI2	dbTF
FOXI3	dbTF
FOXJ1	dbTF
FOXJ2	dbTF
FOXJ3	dbTF
FOXK1	dbTF
FOXK2	dbTF
FOXL1	dbTF
FOXL2	dbTF
FOXL3	dbTF
FOXM1	dbTF
FOXN1	dbTF
FOXN2	dbTF
FOXN3	dbTF
FOXN4	dbTF
FOXO1	dbTF
FOXO3	dbTF
FOXO3B	dbTF
FOXO4	dbTF
FOXO6	dbTF
FOXP1	dbTF
FOXP2	dbTF
FOXP3	dbTF
FOXP4	dbTF
FOXQ1	dbTF
FOXR1	dbTF
FOXR2	dbTF
FOXS1	dbTF
GABPA	dbTF
GATA1	dbTF
GATA2	dbTF
GATA3	dbTF
GATA4	dbTF
GATA5	dbTF
GATA6	dbTF
GBX1	dbTF
GBX2	dbTF
GCM1	dbTF
GCM2	dbTF
GFI1	dbTF
GFI1B	dbTF
GLI1	dbTF
GLI2	dbTF
GLI3	dbTF
GLI4	dbTF
GLIS1	dbTF
GLIS2	dbTF
GLIS3	dbTF
GMEB1	dbTF
GMEB2	dbTF
GRHL1	dbTF
GRHL2	dbTF
GRHL3	dbTF
GSC	dbTF
GSC2	dbTF
GSX1	dbTF
GSX2	dbTF
GTF2I	dbTF
GTF2IRD1	dbTF
GTF2IRD2	dbTF
GTF2IRD2B	dbTF
GZF1	dbTF
HAND1	dbTF
HAND2	dbTF
HBP1	dbTF
HDX	dbTF
HELT	dbTF
HES1	dbTF
HES2	dbTF
HES3	dbTF
HES4	dbTF
HES5	dbTF
HES6	dbTF
HES7	dbTF
HESX1	dbTF
HEY1	dbTF
HEY2	dbTF
HEYL	dbTF
HHEX	dbTF
HIC1	dbTF
HIC2	dbTF
HIF1A	dbTF
HIF3A	dbTF
HINFP	dbTF
HIVEP1	dbTF
HIVEP2	dbTF
HIVEP3	dbTF
HLF	dbTF
HLX	dbTF
HMX1	dbTF
HMX2	dbTF
HMX3	dbTF
HNF1A	dbTF
HNF1B	dbTF
HNF4A	dbTF
HNF4G	dbTF
HOMEZ	dbTF
HOXA1	dbTF
HOXA10	dbTF
HOXA11	dbTF
HOXA13	dbTF
HOXA2	dbTF
HOXA3	dbTF
HOXA4	dbTF
HOXA5	dbTF
HOXA6	dbTF
HOXA7	dbTF
HOXA9	dbTF
HOXB1	dbTF
HOXB13	dbTF
HOXB2	dbTF
HOXB3	dbTF
HOXB4	dbTF
HOXB5	dbTF
HOXB6	dbTF
HOXB7	dbTF
HOXB8	dbTF
HOXB9	dbTF
HOXC10	dbTF
HOXC11	dbTF
HOXC12	dbTF
HOXC13	dbTF
HOXC4	dbTF
HOXC5	dbTF
HOXC6	dbTF
HOXC8	dbTF
HOXC9	dbTF
HOXD1	dbTF
HOXD10	dbTF
HOXD11	dbTF
HOXD12	dbTF
HOXD13	dbTF
HOXD3	dbTF
HOXD4	dbTF
HOXD8	dbTF
HOXD9	dbTF
HSF1	dbTF
HSF2	dbTF
HSF4	dbTF
HSF5	dbTF
HSFX1	dbTF
HSFX3	dbTF
HSFX4	dbTF
HSFY1	dbTF
IKZF1	dbTF
IKZF2	dbTF
IKZF3	dbTF
IKZF4	dbTF
IKZF5	dbTF
INSM1	dbTF
INSM2	dbTF
IRF1	dbTF
IRF2	dbTF
IRF3	dbTF
IRF4	dbTF
IRF5	dbTF
IRF6	dbTF
IRF7	dbTF
IRF8	dbTF
IRF9	dbTF
IRX1	dbTF
IRX2	dbTF
IRX3	dbTF
IRX4	dbTF
IRX5	dbTF
IRX6	dbTF
ISL1	dbTF
ISL2	dbTF
ISX	dbTF
JDP2	dbTF
JPH2	dbTF
JUN	dbTF
JUNB	dbTF
JUND	dbTF
KCNIP3	dbTF
KLF1	dbTF
KLF10	dbTF
KLF11	dbTF
KLF12	dbTF
KLF13	dbTF
KLF14	dbTF
KLF15	dbTF
KLF16	dbTF
KLF17	dbTF
KLF18	dbTF
KLF2	dbTF
KLF3	dbTF
KLF4	dbTF
KLF5	dbTF
KLF6	dbTF
KLF7	dbTF
KLF8	dbTF
KLF9	dbTF
LBX1	dbTF
LBX2	dbTF
LEF1	dbTF
LEUTX	dbTF
LHX1	dbTF
LHX2	dbTF
LHX3	dbTF
LHX4	dbTF
LHX5	dbTF
LHX6	dbTF
LHX8	dbTF
LHX9	dbTF
LMX1A	dbTF
LMX1B	dbTF
LRRFIP1	dbTF
LYL1	dbTF
MAF	dbTF
MAFA	dbTF
MAFB	dbTF
MAFF	dbTF
MAFG	dbTF
MAFK	dbTF
MAX	dbTF
MAZ	dbTF
MECOM	dbTF
MEF2A	dbTF
MEF2B	dbTF
MEF2C	dbTF
MEF2D	dbTF
MEIS1	dbTF
MEIS2	dbTF
MEIS3	dbTF
MEIS3P1	dbTF
MEIS3P2	dbTF
MEOX1	dbTF
MEOX2	dbTF
MESP1	dbTF
MESP2	dbTF
MGA	dbTF
MITF	dbTF
MIXL1	dbTF
MKX	dbTF
MLX	dbTF
MLXIP	dbTF
MLXIPL	dbTF
MNT	dbTF
MNX1	dbTF
MSC	dbTF
MSGN1	dbTF
MSX1	dbTF
MSX2	dbTF
MTF1	dbTF
MXD1	dbTF
MXD3	dbTF
MXD4	dbTF
MXI1	dbTF
MYB	dbTF
MYBL1	dbTF
MYBL2	dbTF
MYC	dbTF
MYCL	dbTF
MYCLP1	dbTF
MYCN	dbTF
MYF5	dbTF
MYF6	dbTF
MYNN	dbTF
MYOD1	dbTF
MYOG	dbTF
MYPOP	dbTF
MYRF	dbTF
MYRFL	dbTF
MYT1	dbTF
MYT1L	dbTF
MZF1	dbTF
NACC1	dbTF
NACC2	dbTF
NANOG	dbTF
NANOGNB	dbTF
NANOGP1	dbTF
NANOGP8	dbTF
NEUROD1	dbTF
NEUROD2	dbTF
NEUROD4	dbTF
NEUROD6	dbTF
NEUROG1	dbTF
NEUROG2	dbTF
NEUROG3	dbTF
NFAT5	dbTF
NFATC1	dbTF
NFATC2	dbTF
NFATC3	dbTF
NFATC4	dbTF
NFE2	dbTF
NFE2L1	dbTF
NFE2L2	dbTF
NFE2L3	dbTF
NFIA	dbTF
NFIB	dbTF
NFIC	dbTF
NFIL3	dbTF
NFILZ	dbTF
NFIX	dbTF
NFKB1	dbTF
NFKB2	dbTF
NFX1	dbTF
NFXL1	dbTF
NFYA	dbTF
NFYB	dbTF
NFYC	dbTF
NHLH1	dbTF
NHLH2	dbTF
NKRF	dbTF
NKX1-1	dbTF
NKX1-2	dbTF
NKX2-1	dbTF
NKX2-2	dbTF
NKX2-3	dbTF
NKX2-4	dbTF
NKX2-5	dbTF
NKX2-6	dbTF
NKX2-8	dbTF
NKX3-1	dbTF
NKX3-2	dbTF
NKX6-1	dbTF
NKX6-2	dbTF
NKX6-3	dbTF
NOBOX	dbTF
NOTO	dbTF
NPAS1	dbTF
NPAS2	dbTF
NPAS3	dbTF
NPAS4	dbTF
NR1D1	dbTF
NR1D2	dbTF
NR1H2	dbTF
NR1H3	dbTF
NR1H4	dbTF
NR1I2	dbTF
NR1I3	dbTF
NR2C1	dbTF
NR2C2	dbTF
NR2E1	dbTF
NR2E3	dbTF
NR2F1	dbTF
NR2F2	dbTF
NR2F6	dbTF
NR3C1	dbTF
NR3C2	dbTF
NR4A1	dbTF
NR4A2	dbTF
NR4A3	dbTF
NR5A1	dbTF
NR5A2	dbTF
NR6A1	dbTF
NRF1	dbTF
NRL	dbTF
OLIG1	dbTF
OLIG2	dbTF
OLIG3	dbTF
ONECUT1	dbTF
ONECUT2	dbTF
ONECUT3	dbTF
OSR1	dbTF
OSR2	dbTF
OTP	dbTF
OTX1	dbTF
OTX2	dbTF
OVOL1	dbTF
OVOL2	dbTF
OVOL3	dbTF
PATZ1	dbTF
PAX1	dbTF
PAX2	dbTF
PAX3	dbTF
PAX4	dbTF
PAX5	dbTF
PAX6	dbTF
PAX7	dbTF
PAX8	dbTF
PAX9	dbTF
PBX1	dbTF
PBX2	dbTF
PBX3	dbTF
PBX4	dbTF
PDX1	dbTF
PEG3	dbTF
PGBD1	dbTF
PGR	dbTF
PHOX2A	dbTF
PHOX2B	dbTF
PITX1	dbTF
PITX2	dbTF
PITX3	dbTF
PKNOX1	dbTF
PKNOX2	dbTF
PLAG1	dbTF
PLAGL1	dbTF
PLAGL2	dbTF
PLSCR1	dbTF
POU1F1	dbTF
POU2F1	dbTF
POU2F2	dbTF
POU2F3	dbTF
POU3F1	dbTF
POU3F2	dbTF
POU3F3	dbTF
POU3F4	dbTF
POU4F1	dbTF
POU4F2	dbTF
POU4F3	dbTF
POU5F1	dbTF
POU5F1B	dbTF
POU5F2	dbTF
POU6F1	dbTF
POU6F2	dbTF
PPARA	dbTF
PPARD	dbTF
PPARG	dbTF
PRDM1	dbTF
PRDM15	dbTF
PRDM16	dbTF
PRDM2	dbTF
PRDM4	dbTF
PRDM5	dbTF
PROP1	dbTF
PROX1	dbTF
PROX2	dbTF
PRRX1	dbTF
PRRX2	dbTF
PTF1A	dbTF
PURA	dbTF
PURB	dbTF
PURG	dbTF
RARA	dbTF
RARB	dbTF
RARG	dbTF
RAX	dbTF
RAX2	dbTF
RBAK	dbTF
RBPJ	dbTF
RBPJL	dbTF
REL	dbTF
RELA	dbTF
RELB	dbTF
REST	dbTF
RFX1	dbTF
RFX2	dbTF
RFX3	dbTF
RFX4	dbTF
RFX5	dbTF
RFX6	dbTF
RFX7	dbTF
RFX8	dbTF
RHOXF1	dbTF
RHOXF2	dbTF
RHOXF2B	dbTF
RLF	dbTF
RORA	dbTF
RORB	dbTF
RORC	dbTF
RREB1	dbTF
RUNX1	dbTF
RUNX2	dbTF
RUNX3	dbTF
RXRA	dbTF
RXRB	dbTF
RXRG	dbTF
SALL1	dbTF
SALL2	dbTF
SALL3	dbTF
SALL4	dbTF
SATB1	dbTF
SATB2	dbTF
SCAND2P	dbTF
SCRT1	dbTF
SCRT2	dbTF
SCX	dbTF
SEBOX	dbTF
SHOX	dbTF
SHOX2	dbTF
SIM1	dbTF
SIM2	dbTF
SIX1	dbTF
SIX2	dbTF
SIX3	dbTF
SIX4	dbTF
SIX5	dbTF
SIX6	dbTF
SKI	dbTF
SKIDA1	dbTF
SKIL	dbTF
SKOR1	dbTF
SKOR2	dbTF
SLC2A4RG	dbTF
SMAD1	dbTF
SMAD2	dbTF
SMAD3	dbTF
SMAD4	dbTF
SMAD5	dbTF
SMAD9	dbTF
SNAI1	dbTF
SNAI2	dbTF
SNAI3	dbTF
SOHLH1	dbTF
SOHLH2	dbTF
SOX1	dbTF
SOX10	dbTF
SOX11	dbTF
SOX12	dbTF
SOX13	dbTF
SOX14	dbTF
SOX15	dbTF
SOX17	dbTF
SOX18	dbTF
SOX2	dbTF
SOX21	dbTF
SOX3	dbTF
SOX30	dbTF
SOX4	dbTF
SOX5	dbTF
SOX6	dbTF
SOX7	dbTF
SOX8	dbTF
SOX9	dbTF
SP1	dbTF
SP100	dbTF
SP110	dbTF
SP140	dbTF
SP140L	dbTF
SP2	dbTF
SP3	dbTF
SP4	dbTF
SP5	dbTF
SP6	dbTF
SP7	dbTF
SP8	dbTF
SP9	dbTF
SPDEF	dbTF
SPI1	dbTF
SPIB	dbTF
