Associated.Gene.Name	TF_category
SPIC	dbTF
SPZ1	dbTF
SREBF1	dbTF
SREBF2	dbTF
SRF	dbTF
SRY	dbTF
ST18	dbTF
STAT1	dbTF
STAT2	dbTF
STAT3	dbTF
STAT4	dbTF
STAT5A	dbTF
STAT5B	dbTF
STAT6	dbTF
STOX1	dbTF
STOX2	dbTF
TAL1	dbTF
TAL2	dbTF
TBR1	dbTF
TBX1	dbTF
TBX10	dbTF
TBX15	dbTF
TBX18	dbTF
TBX19	dbTF
TBX2	dbTF
TBX20	dbTF
TBX21	dbTF
TBX22	dbTF
TBX3	dbTF
TBX4	dbTF
TBX5	dbTF
TBX6	dbTF
TBXT	dbTF
TCF12	dbTF
TCF15	dbTF
TCF21	dbTF
TCF23	dbTF
TCF24	dbTF
TCF3	dbTF
TCF4	dbTF
TCF7	dbTF
TCF7L1	dbTF
TCF7L2	dbTF
TCFL5	dbTF
TEAD1	dbTF
TEAD2	dbTF
TEAD3	dbTF
TEAD4	dbTF
TEF	dbTF
TFAP2A	dbTF
TFAP2B	dbTF
TFAP2C	dbTF
TFAP2D	dbTF
TFAP2E	dbTF
TFAP4	dbTF
TFCP2	dbTF
TFCP2L1	dbTF
TFDP1	dbTF
TFDP2	dbTF
TFE3	dbTF
TFEB	dbTF
TFEC	dbTF
TGIF1	dbTF
TGIF2	dbTF
TGIF2LX	dbTF
TGIF2LY	dbTF
THAP1	dbTF
THAP11	dbTF
THRA	dbTF
THRB	dbTF
TLX1	dbTF
TLX2	dbTF
TLX3	dbTF
TP53	dbTF
TP63	dbTF
TP73	dbTF
TPRX1	dbTF
TRPS1	dbTF
TSHZ1	dbTF
TSHZ2	dbTF
TSHZ3	dbTF
TWIST1	dbTF
TWIST2	dbTF
UBP1	dbTF
UNCX	dbTF
USF1	dbTF
USF2	dbTF
USF3	dbTF
VAX1	dbTF
VAX2	dbTF
VDR	dbTF
VENTX	dbTF
VEZF1	dbTF
VSX1	dbTF
VSX2	dbTF
WIZ	dbTF
WT1	dbTF
XBP1	dbTF
YY1	dbTF
YY2	dbTF
ZBED1	dbTF
ZBED2	dbTF
ZBED3	dbTF
ZBED4	dbTF
ZBED6	dbTF
ZBTB1	dbTF
ZBTB10	dbTF
ZBTB11	dbTF
ZBTB12	dbTF
ZBTB14	dbTF
ZBTB16	dbTF
ZBTB17	dbTF
ZBTB18	dbTF
ZBTB2	dbTF
ZBTB20	dbTF
ZBTB21	dbTF
ZBTB22	dbTF
ZBTB24	dbTF
ZBTB25	dbTF
ZBTB26	dbTF
ZBTB3	dbTF
ZBTB32	dbTF
ZBTB33	dbTF
ZBTB34	dbTF
ZBTB37	dbTF
ZBTB38	dbTF
ZBTB39	dbTF
ZBTB4	dbTF
ZBTB40	dbTF
ZBTB41	dbTF
ZBTB42	dbTF
ZBTB43	dbTF
ZBTB45	dbTF
ZBTB46	dbTF
ZBTB47	dbTF
ZBTB48	dbTF
ZBTB49	dbTF
ZBTB5	dbTF
ZBTB6	dbTF
ZBTB7A	dbTF
ZBTB7B	dbTF
ZBTB7C	dbTF
ZBTB8A	dbTF
ZBTB8B	dbTF
ZBTB9	dbTF
ZC3H8	dbTF
ZEB1	dbTF
ZEB2	dbTF
ZFAT	dbTF
ZFHX2	dbTF
ZFHX3	dbTF
ZFHX4	dbTF
ZFP1	dbTF
ZFP14	dbTF
ZFP2	dbTF
ZFP28	dbTF
ZFP3	dbTF
ZFP30	dbTF
ZFP37	dbTF
ZFP41	dbTF
ZFP42	dbTF
ZFP57	dbTF
ZFP62	dbTF
ZFP69	dbTF
ZFP69B	dbTF
ZFP82	dbTF
ZFP90	dbTF
ZFP92	dbTF
ZFX	dbTF
ZFY	dbTF
ZGLP1	dbTF
ZGPAT	dbTF
ZHX1	dbTF
ZHX2	dbTF
ZHX3	dbTF
ZIC1	dbTF
ZIC2	dbTF
ZIC3	dbTF
ZIC4	dbTF
ZIC5	dbTF
ZIK1	dbTF
ZIM2	dbTF
ZIM3	dbTF
ZKSCAN1	dbTF
ZKSCAN2	dbTF
ZKSCAN3	dbTF
ZKSCAN4	dbTF
ZKSCAN5	dbTF
ZKSCAN7	dbTF
ZKSCAN8	dbTF
ZNF10	dbTF
ZNF100	dbTF
ZNF101	dbTF
ZNF107	dbTF
ZNF112	dbTF
ZNF114	dbTF
ZNF117	dbTF
ZNF12	dbTF
ZNF121	dbTF
ZNF124	dbTF
ZNF131	dbTF
ZNF132	dbTF
ZNF133	dbTF
ZNF134	dbTF
ZNF135	dbTF
ZNF136	dbTF
ZNF137P	dbTF
ZNF138	dbTF
ZNF14	dbTF
ZNF140	dbTF
ZNF141	dbTF
ZNF142	dbTF
ZNF143	dbTF
ZNF146	dbTF
ZNF148	dbTF
ZNF154	dbTF
ZNF155	dbTF
ZNF157	dbTF
ZNF16	dbTF
ZNF160	dbTF
ZNF165	dbTF
ZNF169	dbTF
ZNF17	dbTF
ZNF174	dbTF
ZNF175	dbTF
ZNF177	dbTF
ZNF18	dbTF
ZNF180	dbTF
ZNF181	dbTF
ZNF182	dbTF
ZNF184	dbTF
ZNF189	dbTF
ZNF19	dbTF
ZNF195	dbTF
ZNF197	dbTF
ZNF2	dbTF
ZNF20	dbTF
ZNF202	dbTF
ZNF205	dbTF
ZNF208	dbTF
ZNF211	dbTF
ZNF212	dbTF
ZNF213	dbTF
ZNF214	dbTF
ZNF215	dbTF
ZNF217	dbTF
ZNF219	dbTF
ZNF22	dbTF
ZNF221	dbTF
ZNF222	dbTF
ZNF223	dbTF
ZNF224	dbTF
ZNF225	dbTF
ZNF226	dbTF
ZNF227	dbTF
ZNF229	dbTF
ZNF23	dbTF
ZNF230	dbTF
ZNF232	dbTF
ZNF233	dbTF
ZNF234	dbTF
ZNF235	dbTF
ZNF236	dbTF
ZNF239	dbTF
ZNF24	dbTF
ZNF248	dbTF
ZNF25	dbTF
ZNF250	dbTF
ZNF251	dbTF
ZNF253	dbTF
ZNF254	dbTF
ZNF256	dbTF
ZNF257	dbTF
ZNF26	dbTF
ZNF260	dbTF
ZNF263	dbTF
ZNF264	dbTF
ZNF266	dbTF
ZNF267	dbTF
ZNF268	dbTF
ZNF273	dbTF
ZNF274	dbTF
ZNF275	dbTF
ZNF28	dbTF
ZNF280A	dbTF
ZNF280B	dbTF
ZNF280C	dbTF
ZNF280D	dbTF
ZNF281	dbTF
ZNF282	dbTF
ZNF283	dbTF
ZNF284	dbTF
ZNF285	dbTF
ZNF286A	dbTF
ZNF286B	dbTF
ZNF287	dbTF
ZNF292	dbTF
ZNF296	dbTF
ZNF3	dbTF
ZNF30	dbTF
ZNF300	dbTF
ZNF302	dbTF
ZNF304	dbTF
ZNF311	dbTF
ZNF316	dbTF
ZNF317	dbTF
ZNF319	dbTF
ZNF32	dbTF
ZNF320	dbTF
ZNF322	dbTF
ZNF324	dbTF
ZNF324B	dbTF
ZNF329	dbTF
ZNF331	dbTF
ZNF333	dbTF
ZNF334	dbTF
ZNF337	dbTF
ZNF33A	dbTF
ZNF33B	dbTF
ZNF34	dbTF
ZNF341	dbTF
ZNF343	dbTF
ZNF345	dbTF
ZNF347	dbTF
ZNF35	dbTF
ZNF350	dbTF
ZNF354A	dbTF
ZNF354B	dbTF
ZNF354C	dbTF
ZNF355P	dbTF
ZNF358	dbTF
ZNF362	dbTF
ZNF366	dbTF
ZNF367	dbTF
ZNF37A	dbTF
ZNF382	dbTF
ZNF383	dbTF
ZNF384	dbTF
ZNF391	dbTF
ZNF394	dbTF
ZNF395	dbTF
ZNF396	dbTF
ZNF397	dbTF
ZNF398	dbTF
ZNF404	dbTF
ZNF408	dbTF
ZNF41	dbTF
ZNF414	dbTF
ZNF415	dbTF
ZNF416	dbTF
ZNF417	dbTF
ZNF418	dbTF
ZNF419	dbTF
ZNF420	dbTF
ZNF423	dbTF
ZNF425	dbTF
ZNF426	dbTF
ZNF429	dbTF
ZNF43	dbTF
ZNF430	dbTF
ZNF431	dbTF
ZNF432	dbTF
ZNF433	dbTF
ZNF436	dbTF
ZNF438	dbTF
ZNF439	dbTF
ZNF44	dbTF
ZNF440	dbTF
ZNF441	dbTF
ZNF442	dbTF
ZNF443	dbTF
ZNF444	dbTF
ZNF445	dbTF
ZNF446	dbTF
ZNF449	dbTF
ZNF45	dbTF
ZNF454	dbTF
ZNF460	dbTF
ZNF461	dbTF
ZNF467	dbTF
ZNF468	dbTF
ZNF469	dbTF
ZNF470	dbTF
ZNF471	dbTF
ZNF473	dbTF
ZNF479	dbTF
ZNF48	dbTF
ZNF480	dbTF
ZNF483	dbTF
ZNF484	dbTF
ZNF485	dbTF
ZNF486	dbTF
ZNF487	dbTF
ZNF490	dbTF
ZNF491	dbTF
ZNF492	dbTF
ZNF493	dbTF
ZNF496	dbTF
ZNF497	dbTF
ZNF500	dbTF
ZNF501	dbTF
ZNF502	dbTF
ZNF506	dbTF
ZNF510	dbTF
ZNF511	dbTF
ZNF512	dbTF
ZNF512B	dbTF
ZNF514	dbTF
ZNF516	dbTF
ZNF517	dbTF
ZNF518A	dbTF
ZNF518B	dbTF
ZNF519	dbTF
ZNF521	dbTF
ZNF524	dbTF
ZNF525	dbTF
ZNF526	dbTF
ZNF527	dbTF
ZNF528	dbTF
ZNF529	dbTF
ZNF530	dbTF
ZNF532	dbTF
ZNF534	dbTF
ZNF536	dbTF
ZNF540	dbTF
ZNF542P	dbTF
ZNF543	dbTF
ZNF544	dbTF
ZNF546	dbTF
ZNF547	dbTF
ZNF548	dbTF
ZNF549	dbTF
ZNF550	dbTF
ZNF551	dbTF
ZNF552	dbTF
ZNF554	dbTF
ZNF555	dbTF
ZNF556	dbTF
ZNF557	dbTF
ZNF558	dbTF
ZNF559	dbTF
ZNF560	dbTF
ZNF561	dbTF
ZNF562	dbTF
ZNF563	dbTF
ZNF564	dbTF
ZNF565	dbTF
ZNF566	dbTF
ZNF567	dbTF
ZNF568	dbTF
ZNF569	dbTF
ZNF57	dbTF
ZNF570	dbTF
ZNF571	dbTF
ZNF572	dbTF
ZNF573	dbTF
ZNF574	dbTF
ZNF575	dbTF
ZNF576	dbTF
ZNF577	dbTF
ZNF578	dbTF
ZNF579	dbTF
ZNF580	dbTF
ZNF581	dbTF
ZNF582	dbTF
ZNF583	dbTF
ZNF584	dbTF
ZNF585A	dbTF
ZNF585B	dbTF
ZNF586	dbTF
ZNF587	dbTF
ZNF587B	dbTF
ZNF589	dbTF
ZNF592	dbTF
ZNF594	dbTF
ZNF595	dbTF
ZNF596	dbTF
ZNF597	dbTF
ZNF599	dbTF
ZNF600	dbTF
ZNF605	dbTF
ZNF606	dbTF
ZNF607	dbTF
ZNF610	dbTF
ZNF611	dbTF
ZNF613	dbTF
ZNF614	dbTF
ZNF615	dbTF
ZNF616	dbTF
ZNF618	dbTF
ZNF619	dbTF
ZNF620	dbTF
ZNF621	dbTF
ZNF623	dbTF
ZNF624	dbTF
ZNF625	dbTF
ZNF626	dbTF
ZNF627	dbTF
ZNF628	dbTF
ZNF629	dbTF
ZNF630	dbTF
ZNF639	dbTF
ZNF641	dbTF
ZNF644	dbTF
ZNF646	dbTF
ZNF648	dbTF
ZNF649	dbTF
ZNF652	dbTF
ZNF654	dbTF
ZNF655	dbTF
ZNF658	dbTF
ZNF658B	dbTF
ZNF66	dbTF
ZNF660	dbTF
ZNF662	dbTF
ZNF664	dbTF
ZNF665	dbTF
ZNF667	dbTF
ZNF668	dbTF
ZNF669	dbTF
ZNF670	dbTF
ZNF671	dbTF
ZNF672	dbTF
ZNF674	dbTF
ZNF675	dbTF
ZNF676	dbTF
ZNF677	dbTF
ZNF678	dbTF
ZNF679	dbTF
ZNF680	dbTF
ZNF681	dbTF
ZNF682	dbTF
ZNF683	dbTF
ZNF684	dbTF
ZNF687	dbTF
ZNF688	dbTF
ZNF689	dbTF
ZNF69	dbTF
ZNF691	dbTF
ZNF692	dbTF
ZNF695	dbTF
ZNF696	dbTF
ZNF697	dbTF
ZNF699	dbTF
ZNF7	dbTF
ZNF70	dbTF
ZNF700	dbTF
ZNF701	dbTF
ZNF702P	dbTF
ZNF704	dbTF
ZNF705A	dbTF
ZNF705B	dbTF
ZNF705D	dbTF
ZNF705E	dbTF
ZNF705G	dbTF
ZNF707	dbTF
ZNF708	dbTF
ZNF709	dbTF
ZNF71	dbTF
ZNF710	dbTF
ZNF711	dbTF
ZNF713	dbTF
ZNF714	dbTF
ZNF716	dbTF
ZNF717	dbTF
ZNF718	dbTF
ZNF721	dbTF
ZNF723	dbTF
ZNF724	dbTF
ZNF726	dbTF
ZNF726P1	dbTF
ZNF727	dbTF
ZNF728	dbTF
ZNF729	dbTF
ZNF730	dbTF
ZNF732	dbTF
ZNF735	dbTF
ZNF736	dbTF
ZNF737	dbTF
ZNF74	dbTF
ZNF740	dbTF
ZNF746	dbTF
ZNF749	dbTF
ZNF750	dbTF
ZNF75A	dbTF
ZNF75CP	dbTF
ZNF75D	dbTF
ZNF76	dbTF
ZNF761	dbTF
ZNF763	dbTF
ZNF764	dbTF
ZNF765	dbTF
ZNF766	dbTF
ZNF768	dbTF
ZNF77	dbTF
ZNF770	dbTF
ZNF771	dbTF
ZNF772	dbTF
ZNF773	dbTF
ZNF774	dbTF
ZNF775	dbTF
ZNF776	dbTF
ZNF777	dbTF
ZNF778	dbTF
ZNF780A	dbTF
ZNF780B	dbTF
ZNF781	dbTF
ZNF782	dbTF
ZNF783	dbTF
ZNF784	dbTF
ZNF785	dbTF
ZNF786	dbTF
ZNF787	dbTF
ZNF789	dbTF
ZNF79	dbTF
ZNF790	dbTF
ZNF791	dbTF
ZNF792	dbTF
ZNF793	dbTF
ZNF799	dbTF
ZNF8	dbTF
ZNF80	dbTF
ZNF800	dbTF
ZNF805	dbTF
ZNF808	dbTF
ZNF81	dbTF
ZNF813	dbTF
ZNF814	dbTF
ZNF816	dbTF
ZNF818P	dbTF
ZNF821	dbTF
ZNF823	dbTF
ZNF826P	dbTF
ZNF829	dbTF
ZNF83	dbTF
ZNF833P	dbTF
ZNF835	dbTF
ZNF836	dbTF
ZNF837	dbTF
ZNF84	dbTF
ZNF840P	dbTF
ZNF841	dbTF
ZNF844	dbTF
ZNF845	dbTF
ZNF846	dbTF
ZNF85	dbTF
ZNF850	dbTF
ZNF852	dbTF
ZNF853	dbTF
ZNF860	dbTF
ZNF861P	dbTF
ZNF865	dbTF
ZNF875	dbTF
ZNF876P	dbTF
ZNF878	dbTF
ZNF879	dbTF
ZNF880	dbTF
ZNF883	dbTF
ZNF888	dbTF
ZNF891	dbTF
ZNF90	dbTF
ZNF91	dbTF
ZNF92	dbTF
ZNF93	dbTF
ZNF98	dbTF
ZNF99	dbTF
ZSCAN1	dbTF
ZSCAN10	dbTF
ZSCAN12	dbTF
ZSCAN16	dbTF
ZSCAN18	dbTF
ZSCAN2	dbTF
ZSCAN20	dbTF
ZSCAN21	dbTF
ZSCAN22	dbTF
ZSCAN23	dbTF
ZSCAN25	dbTF
ZSCAN26	dbTF
ZSCAN29	dbTF
ZSCAN30	dbTF
ZSCAN31	dbTF
ZSCAN32	dbTF
ZSCAN4	dbTF
ZSCAN5A	dbTF
ZSCAN5B	dbTF
ZSCAN5C	dbTF
ZSCAN5DP	dbTF
ZSCAN9	dbTF
BRF1	GTF_GO:0140223
CCNH	GTF_GO:0140223
DR1	GTF_GO:0140223
GTF2A1	GTF_GO:0140223
GTF2A2	GTF_GO:0140223
Gtf2a2	GTF_GO:0140223
GTF2B	GTF_GO:0140223
GTF2E1	GTF_GO:0140223
GTF2E2	GTF_GO:0140223
