Associated.Gene.Name	TF_category
GTF2F1	GTF_GO:0140223
GTF2F2	GTF_GO:0140223
GTF2H2	GTF_GO:0140223
GTF2H2C	GTF_GO:0140223
GTF2H3	GTF_GO:0140223
GTF2H4	GTF_GO:0140223
GTF3A	GTF_GO:0140223
GTF3C1	GTF_GO:0140223
GTF3C2	GTF_GO:0140223
GTF3C3	GTF_GO:0140223
GTF3C4	GTF_GO:0140223
GTF3C5	GTF_GO:0140223
RRN3	GTF_GO:0140223
SNAPC1	GTF_GO:0140223
SNAPC2	GTF_GO:0140223
SNAPC3	GTF_GO:0140223
SNAPC4	GTF_GO:0140223
SNAPC5	GTF_GO:0140223
TAF1	GTF_GO:0140223
TAF10	GTF_GO:0140223
TAF13	GTF_GO:0140223
TAF1C	GTF_GO:0140223
TAF1L	GTF_GO:0140223
TAF2	GTF_GO:0140223
TAF3	GTF_GO:0140223
TAF4	GTF_GO:0140223
Taf4	GTF_GO:0140223
TAF4B	GTF_GO:0140223
TAF5	GTF_GO:0140223
TAF6	GTF_GO:0140223
TAF7	GTF_GO:0140223
TAF7L	GTF_GO:0140223
TAF8	GTF_GO:0140223
TBP	GTF_GO:0140223
TBPL1	GTF_GO:0140223
TBPL2	GTF_GO:0140223
UBTF	GTF_GO:0140223
UBTFL1	GTF_GO:0140223
UBTFL6	GTF_GO:0140223
A630001G21Rik	
ABRA	
ACOD1	
ACTB	
ACTR3B	
ACTR3C	
ACTR5	
ACTR6	
ACTR8	
ADAM8	
ADGRG3	
ADRB2	
AGAP2	
AGER	
AGO1	
AGO2	
AGT	
Aicda	
AKT1	
AKT2	
ALK	
ALKBH2	
ALPK3	
AMH	
ANKAR	
ANKRA2	
ANKRD2	
ANKRD33	
ANKRD49	
Anp32a	
ANP32B	
ANP32D	
ANP32E	
ANXA3	
ANXA4	
APBB3	
APC2	
APOA4	
APOBEC3A	
APOBEC3B	
APOBEC3G	
APP	
Arap1	
ARGLU1	
Arglu1	
Arhgap22	
ARHGAP5	
ARHGEF2	
ARHGEF5	
ARRB2	
Asb10	
ASCC1	
ASCC2	
ASCC3	
Asf1a	
ASF1A	
ASF1B	
ATAD2	
ATM	
Atp5f1c	
ATR	
ATXN3	
ATXN3L	
AURKAIP1	
AURKB	
AUTS2	
AXIN1	
Axin1	
AXIN2	
BAG1	
BAHCC1	
BAHD1	
BANF1	
BBS7	
BCAS3	
BEND3	
BEND4	
BEX1	
BIN1	
BIRC5	
BLM	
BMP4	
BMP7	
BMPR1A	
BRCA2	
BRIP1	
BRMS1	
BRMS1L	
BRWD1	
BRWD3	
BTBD11	
BTBD8	
BTK	
Btn1a1	
BTN3A3	
BTRC	
BUD23	
C130026I21Rik	
C3orf33	
C6orf89	
CACTIN	
CALR	
CAMK1	
CAMK1D	
CAMK2A	
CAMK2D	
CAMK4	
CAPN3	
CARD11	
CARD14	
CASK	
Cask	
CAT	
CAVIN1	
CBL	
CBY1	
CCDC3	
CCDC59	
CCDC83	
CCDC85B	
CCNA1	
CCNA2	
CCNC	
CCNE1	
CCNK	
CCNQ	
CCNT1	
CCNT2	
CD3D	
CD40	
CD40LG	
Cdc42bpg	
CDC45	
CDC6	
CDC73	
CDCA7L	
CDK1	
CDK11A	
CDK11B	
CDK12	
CDK13	
CDK2	
CDK5R1	
CDK5RAP3	
CDK9	
CDKN1A	
CDKN1B	
CDKN1C	
CDKN2A	
CDKN2B	
CECR2	
CENPF	
CENPU	
CEP290	
CFLAR	
CGAS	
CHAF1B	
CHCHD2	
CHCHD2P9	
CHD8	
CHEK1	
Chek1	
CHEK2	
CHMP1A	
Chmp1a	
CHP1	
CHTOP	
CHUK	
CHURC1	
CIB1	
CIDEA	
CIPC	
CLU	
CMKLR1	
CNOT1	
CNOT10	
CNOT11	
COMMD1	
COMMD10	
COMMD3	
COMMD4	
COMMD5	
COMMD6	
COMMD7	
COMMD8	
COMMD9	
COPRS	
CRABP2	
CRK	
CRTC1	
CRTC2	
CRTC3	
CRY1	
CRY2	
CSNK2A1	
CSNK2A2	
Csprs	
CTDP1	
CTDSP1	
CTDSPL2	
CTH	
CTNNBIP1	
CTNNBL1	
CTNND2	
CTR9	
CYLD	
CYP1B1	
CYTL1	
DAB2	
DAB2IP	
DACT1	
DAP	
DAPK3	
DCAF1	
DCP1A	
DDB1	
DDN	
DDR2	
DDRGK1	
DDX20	
DDX39B	
DDX3X	
DDX58	
DGKQ	
DHFR	
DHX33	
DHX36	
DNA2	
DNAJA3	
DNAJB5	
DNM2	
DNTT	
DNTTIP2	
DPPA2	
DPPA4	
Dpy30	
DPY30	
DSCAM	
DUSP22	
DUSP26	
DYDC1	
DYNLL1	
EAF1	
EAF2	
EAPP	
ECD	
Ecsit	
EDA	
EDA2R	
EDN1	
EDRF1	
EEF1A1	
EFCAB6	
EGFR	
EGLN3	
EHMT1	
EHMT2	
EID3	
Eid3	
EIF2AK2	
EIF2AK4	
EIF3C	
EIF3CL	
Eif4a3	
ELL	
ELL2	
ELL3	
ELOB	
Elobl	
ELOC	
ELOF1	
ELP1	
ELP2	
ELP3	
ELP4	
Elp4	
EME1	
EMSY	
ENG	
EPC1	
EPC2	
EPHA5	
EPM2AIP1	
ERBB2	
ERBB4	
ERBIN	
ERC1	
ERCC4	
ERN1	
ESF1	
EXO1	
EXOG	
EXOSC9	
Eya1	
EZR	
FABP4	
FAM200A	
FAM83G	
FAN1	
FANCA	
FANCD2	
FANK1	
FBP1	
FBXO5	
FBXW11	
FBXW7	
FEN1	
FER	
FGF1	
Fgf11	
Fgf19	
FGFR1	
FGFR2	
FHIT	
FHOD1	
FLII	
FLNA	
FRK	
FZD1	
FZD2	
FZD4	
FZD6	
FAAP24	
GADD45A	
GAS6	
GAS7	
GEN1	
GLA	
GMCL1	
Gnas	
GNL3	
GOLGB1	
GPER1	
GREM1	
GRHPR	
GRIP1	
GSK3B	
Gtf2a1l	
GTF2H5	
GULP1	
H2AZ1	
H2AZ2	
H3-3A	
HABP4	
HAT1	
HAVCR2	
HAX1	
HCK	
HCLS1	
HDAC10	
HDAC11	
HDAC6	
HEATR1	
HELLS	
HEXIM2	
HIF1AN	
HINT1	
HIP1	
HLA-DRB1	
HLA-DRB5	
HMGB1P1	
HMGN1	
HMOX1	
HNRNPA1	
HNRNPA2B1	
HNRNPA3	
HNRNPAB	
HNRNPC	
HNRNPCL2	
HNRNPD	
HNRNPDL	
HNRNPL	
HNRNPUL1	
HOOK2	
HRAS	
HSPA5	
HSPA8	
HSPD1	
HSPH1	
HTATSF1	
ICAM1	
ICE1	
ICE2	
ID2B	
IER5	
IFI27	
Ifi35	
IFNB1	
IFRD1	
IFT74	
IKBKB	
IKBKG	
Ikbkg	
IL10	
IL16	
IL1B	
IL1RAP	
IL4	
IL5	
IL6	
ILK	
ING1	
ING3	
INO80	
INO80B	
INO80C	
INO80D	
INO80E	
INPP5K	
INS	
INSR	
IQGAP1	
IRAK1	
IRAK1BP1	
IRAK2	
IRAK3	
ITCH	
ITGB2	
ITGB3BP	
IZUMO2	
JAK2	
JMJD6	
KANK1	
KANSL2	
KDM1B	
KDM4D	
KDM4E	
KDM6A	
KDM6B	
KDM8	
KHDRBS1	
KHDRBS2	
KHDRBS3	
KIF15	
KIT	
KIAA1841	
KIAA1958	
KMT5C	
KPNA6	
KRAS	
KRT13	
KRTAP9-9	
LANCL2	
LBH	
LEO1	
LGALS12	
LGALS9	
LIG1	
LIG3	
LIN9	
LITAFD	
LMNA	
LOC100910438	
LOC100910506	
LOC100910833	
LOC103694555	
LOC257642	
LOC498414	
LOC499219	
LOC499235	
LOC680121	
LOC691325	
LOXL2	
LOXL3	
LPP	
LRIF1	
LRP5	
LRP6	
LRP8	
LRPPRC	
LRRK2	
LSR	
LZTFL1	
MACC1	
MACROH2A1	
MACROH2A2	
MAD2L2	
MAGEA1	
MAGEA2	
MALT1	
MAP2K1	
MAP2K2	
MAP2K3	
MAP2K5	
MAP2K6	
MAP3K13	
MAP3K7	
MAPK1	
MAPK10	
MAPK11	
MAPK12	
MAPK14	
MAPK3	
MAPK7	
MAPK8	
MAPK9	
MAVS	
MBTD1	
MBTPS2	
MCM5	
MCPH1	
MCRS1	
MDFI	
MDM2	
MDM4	
MEAF6	
MED25	
MED28	
MEGF8	
MEN1	
MMP12	
MN1	
MORC3	
MPG	
MPHOSPH8	
MRGBP	
MSH2	
MSH6	
MSL3	
MSL3P1	
MSRB2	
MTOR	
MTPN	
MUS81	
MYCBP2	
MYD88	
MYO6	
NABP2	
NACA2	
NCK1	
NCL	
NDC80	
NDN	
NDP	
NDUFA13	
Ndufa13	
NEB	
NEDD4L	
NEDD8	
NEIL1	
NELFA	
NELFB	
NELFCD	
NELFE	
NFAM1	
NFATC2IP	
NIF3L1	
NIPBL	
Nkap	
NKAP	
NLK	
NLRC3	
NLRC4	
NLRC5	
NLRP12	
NLRP2B	
NLRP3	
NOCT	
NOD1	
NOD2	
NODAL	
NOL11	
NOP2	
NOTCH2	
NOTCH3	
NOTCH4	
NPM2	
Npm2	
NPM3	
NRIP2	
NRIP3	
NSD3	
Nsmce3	
NTRK1	
NUDT5	
NUP107	
NUP133	
NUP35	
NUP62	
Nup62	
NUP85	
NAA15	
NAA16	
OBI1	
OGG1	
OGT	
OPRD1	
ORC2	
OTULIN	
P2rx2	
PABPC1L	
PABPN1	
PADI2	
PADI4	
PAF1	
PAGR1	
Pagr1a	
PAK6	
Pak6	
PASD1	
PCBD2	
PCGF1	
PCGF5	
PCNA	
PDCD4	
PDCD7	
PDPK1	
PELI1	
PELP1	
PEX2	
PFDN1	
PFN1	
PGS1	
PHF14	
PHF21B	
PHF7	
PHIP	
PICALM	
PID1	
PIDD1	
PIH1D1	
PIK3R1	
PIK3R2	
PIM1	
PINK1	
PKD1	
PKIA	
PKIG	
PKN2	
PLA2G10	
PLA2G1B	
PLCB1	
PLK1	
PLK3	
PLPP3	
PNKP	
PNRC1	
PNRC2	
POLA1	
POLB	
POLG	
POLH	
POLI	
POLK	
POLL	
POLM	
POLN	
POLQ	
POLR1B	
POLR1H	
POLR2A	
POLR2B	
POLR2E	
POLR2J	
POLR2K	
POLR3A	
POLR3C	
POLR3F	
POLR3G	
POLR3GL	
POLRMT	
POT1	
POU5F1P3	
POU5F1P4	
PPHLN1	
PPID	
PPIE	
PPM1A	
PPP1R12A	
PPP1R21	
PPP2CA	
PPP2R1A	
PPP2R5B	
PPP3CA	
PPP3CB	
PPP3R1	
PRAM1	
PRAME	
PRAMEF1	
PRAMEF10	
PRAMEF11	
PRAMEF12	
PRAMEF13	
PRAMEF14	
PRAMEF17	
PRAMEF18	
PRAMEF19	
PRAMEF2	
PRAMEF20	
PRAMEF22	
PRAMEF25	
PRAMEF27	
PRAMEF33	
PRAMEF4	
PRAMEF5	
PRAMEF6	
PRAMEF7	
PRAMEF8	
PRAMEF9	
PRDX3	
PRDX5	
PREX1	
PRH1	
PRIM2	
PRIMPOL	
PRKCH	
PRKCI	
PRKCQ	
PRKCZ	
PRKD1	
PRKD2	
PRKDC	
PRKAA1	
PRKAA2	
PRMT1	
PRMT6	
PRMT7	
PRMT8	
PRNP	
PSEN1	
PSMA6	
PSMC1	
PSMC3	
PSMC4	
PSMC6	
PSMD10	
PTCH1	
Pten	
PTEN	
PTGIS	
PTH	
PTOV1	
PTTG1	
PUF60	
PUM3	
PYCARD	
PYDC1	
PYDC2	
PYGO1	
PYGO2	
RAB11FIP4	
RAB7B	
RAD21	
RAF1	
RAI1	
RALGAPA1	
RAN	
RASD1	
RB1CC1	
RBBP4	
RBBP7	
RBM15	
RBM15B	
RBM39	
RBMX	
RBMXL1	
RBX1	
RCAN1	
RCBTB1	
Rdh12	
RECQL	
RECQL5	
RELN	
REV1	
RFC1	
RGS14	
RGS20	
RHEBL1	
RHOA	
RIOX1	
RIPK1	
RIPK2	
RIPK4	
RIPPLY1	
Ripply1	
RITA1	
RNASEH1	
RNASEL	
RNF111	
RNF141	
Rnf141	
RNF168	
RNF187	
RNF25	
RNF31	
RNF41	
RNF6	
RPAP2	
Rpf2	
Rpl11	
RPL36A	
RPL7	
RPL7A	
RPRD1A	
RPRD1B	
RPS14	
RPS27A	
RPS6KA1	
RPS6KA3	
RPS6KA4	
RPS6KA5	
RPTOR	
RRM2	
RRP8	
RTF1	
RWDD3	
S100A1	
S100A12	
S100A8	
S100A9	
Safb2	
SAMD4B	
SAP130	
SARNP	
SARS1	
SART1	
SAV1	
Scand1	
SCOC	
SENP1	
SENP2	
SERTAD3	
SET	
Set	
Setd1a	
SETD2	
SETD6	
SETD7	
SETSIP	
SETX	
SFRP4	
SFRP5	
SFSWAP	
SFTPB	
SGF29	
SGK1	
SGK3	
SHH	
SIGIRR	
SIK1	
SIRT2	
SIRT3	
SIRT5	
SIVA1	
SIX6OS1	
SKAP1	
SLC19A1	
SLC25A2	
SLC26A3	
SLTM	
Sltm	
SMC3	
SMO	
SMUG1	
SMURF1	
SMURF2	
SMYD2	
SNCA	
SNIP1	
SNRPC	
SNURF	
SNX6	
SOGA3	
SORBS3	
SPAG8	
SPHK1	
Spop	
SRC	
SRFBP1	
SRSF10	
SSU72	
STAG1	
STAG2	
STK16	
STK3	
Stk3	
STK36	
STRAP	
STRN	
STRN3	
SUDS3	
SUMO1	
SUMO2	
SUV39H2	
Suz12	
SYK	
TAB1	
TAB2	
TAB3	
TAF1D	
TARBP1	
TASOR	
TCEA1	
TCEA2	
TCEAL2	
TCEAL3	
TCEAL4	
TCEAL5	
TCEAL7	
TDP1	
TENM1	
TENM2	
Tenm4	
TERT	
TESC	
Tesc	
TESMIN	
TGFB1	
TGS1	
THOC5	
THRSP	
TIA1	
TIAL1	
TICAM1	
TIRAP	
TLR2	
TLR3	
TLR4	
TLR9	
TMEM235	
Tmem9b	
TNF	
Tnf	
TNFAIP3	
TNFRSF11A	
TNFRSF4	
TNFSF11	
TNFSF18	
TNFSF4	
TNIP1	
TNIP2	
TNKS	
TNNI2	
TNP1	
Tnp1	
TOP1	
TOP1MT	
TOP2A	
TOP2B	
TP53INP1	
TPR	
TRADD	
TRAF1	
TRAF2	
TRAF3	
TRAF4	
TRAF5	
TRAF6	
Traf7	
TRAK1	
TRAK2	
TRAPPC2	
TRAPPC9	
TREX1	
TRIB1	
Trib2	
TRIM11	
TSC2	
TSPYL2	
TSSK4	
TSTD1	
TTC21B	
TUT7	
TXK	
TXLNG	
TXN	
TXNIP	
UBA3	
UBA52	
UBB	
UBC	
UBE2B	
UBE2D1	
UBE2D2	
UBE2D3	
Ube2i	
UBE2I	
UBE2N	
UBE2O	
UBE2V1	
UBN1	
UBR2	
UCHL5	
UFL1	
UHRF2	
UIMC1	
UNG	
USP15	
USP2	
USP34	
USP47	
USP7	
UTP4	
UTY	
VAV1	
VEGFA	
VGLL3	
VGLL4	
Vhl	
VHLL	
VPS25	
VPS36	
VRTN	
WAC	
WASL	
WDR5	
WDR61	
WDR75	
WDTC1	
WFS1	
WNT1	
WNT10B	
WNT2	
WNT5A	
WRN	
WWP1	
WWP2	
XCL1	
XIAP	
XPO1	
XRCC5	
XRCC6	
XRN2	
YLPM1	
YWHAB	
ZBED6CL	
ZBED8	
ZC3H11B	
Zfp593	
Zfp821	
ZMYM2	
ZMYND10	
ZNF330	
ZZEF1	
